type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,8563791.0,1,0.292,0.1694,1.0908,-9.52,24.66,1.77,6.34,-10.18,31.86,26.8,,,,,,,,,,,,,,,,
IMU,8550777.0,2,0.1343,0.1362,1.0054,-14.34,14.71,2.14,5.53,-5.98,31.7,27.5,,,,,,,,,,,,,,,,
IMU,8563791.0,1,0.292,0.1694,1.0908,-9.52,24.66,1.77,6.34,-10.18,31.86,26.8,,,,,,,,,,,,,,,,
IMU,8550777.0,2,0.1343,0.1362,1.0054,-14.34,14.71,2.14,5.53,-5.98,31.7,27.5,,,,,,,,,,,,,,,,
IMU,8563791.0,1,0.292,0.1694,1.0908,-9.52,24.66,1.77,6.34,-10.18,31.86,26.8,,,,,,,,,,,,,,,,
IMU,8650685.0,2,0.0679,0.0698,1.0303,-37.23,12.33,11.17,2.89,-3.87,32.81,27.5,,,,,,,,,,,,,,,,
IMU,8663989.0,1,0.2246,0.0889,1.1636,-44.49,9.22,16.17,3.69,-7.63,32.92,26.9,,,,,,,,,,,,,,,,
IMU,8650685.0,2,0.0679,0.0698,1.0303,-37.23,12.33,11.17,2.89,-3.87,32.81,27.5,,,,,,,,,,,,,,,,
IMU,8663989.0,1,0.2246,0.0889,1.1636,-44.49,9.22,16.17,3.69,-7.63,32.92,26.9,,,,,,,,,,,,,,,,
IMU,8650685.0,2,0.0679,0.0698,1.0303,-37.23,12.33,11.17,2.89,-3.87,32.81,27.5,,,,,,,,,,,,,,,,
IMU,8764171.0,1,0.2383,-0.0034,1.1602,-80.69,-31.49,34.97,-2.61,-9.14,35.71,26.8,,,,,,,,,,,,,,,,
IMU,8750594.0,2,0.1045,-0.0454,1.106,-68.6,-39.98,23.07,-2.38,-5.71,34.87,27.6,,,,,,,,,,,,,,,,
IMU,8764171.0,1,0.2383,-0.0034,1.1602,-80.69,-31.49,34.97,-2.61,-9.14,35.71,26.8,,,,,,,,,,,,,,,,
IMU,8750594.0,2,0.1045,-0.0454,1.106,-68.6,-39.98,23.07,-2.38,-5.71,34.87,27.6,,,,,,,,,,,,,,,,
IMU,8764171.0,1,0.2383,-0.0034,1.1602,-80.69,-31.49,34.97,-2.61,-9.14,35.71,26.8,,,,,,,,,,,,,,,,
IMU,8850515.0,2,0.1875,-0.1763,1.0181,-75.26,-44.25,33.75,-9.99,-10.44,38.55,27.5,,,,,,,,,,,,,,,,
IMU,8864363.0,1,0.2256,-0.1782,0.9746,-79.41,-31.37,39.55,-11.01,-12.48,40.19,26.8,,,,,,,,,,,,,,,,
IMU,8850515.0,2,0.1875,-0.1763,1.0181,-75.26,-44.25,33.75,-9.99,-10.44,38.55,27.5,,,,,,,,,,,,,,,,
IMU,8864363.0,1,0.2256,-0.1782,0.9746,-79.41,-31.37,39.55,-11.01,-12.48,40.19,26.8,,,,,,,,,,,,,,,,
IMU,8850515.0,2,0.1875,-0.1763,1.0181,-75.26,-44.25,33.75,-9.99,-10.44,38.55,27.5,,,,,,,,,,,,,,,,
IMU,8964588.0,1,0.2041,-0.2373,0.6992,-58.96,-44.25,51.57,-19.37,-15.56,46.83,26.8,,,,,,,,,,,,,,,,
IMU,8950458.0,2,0.3027,-0.2764,0.7759,-67.2,-73.12,50.72,-18.28,-14.8,44.51,27.7,,,,,,,,,,,,,,,,
IMU,8964588.0,1,0.2041,-0.2373,0.6992,-58.96,-44.25,51.57,-19.37,-15.56,46.83,26.8,,,,,,,,,,,,,,,,
IMU,8950458.0,2,0.3027,-0.2764,0.7759,-67.2,-73.12,50.72,-18.28,-14.8,44.51,27.7,,,,,,,,,,,,,,,,
IMU,8964588.0,1,0.2041,-0.2373,0.6992,-58.96,-44.25,51.57,-19.37,-15.56,46.83,26.8,,,,,,,,,,,,,,,,
IMU,9050381.0,2,0.2588,-0.3398,0.7383,-57.31,-29.42,39.31,-25.31,-16.28,49.63,27.4,,,,,,,,,,,,,,,,
IMU,9064799.0,1,0.1953,-0.3716,0.6738,-45.41,-28.26,55.18,-25.54,-15.26,51.56,27.0,,,,,,,,,,,,,,,,
IMU,9050381.0,2,0.2588,-0.3398,0.7383,-57.31,-29.42,39.31,-25.31,-16.28,49.63,27.4,,,,,,,,,,,,,,,,
IMU,9064799.0,1,0.1953,-0.3716,0.6738,-45.41,-28.26,55.18,-25.54,-15.26,51.56,27.0,,,,,,,,,,,,,,,,
IMU,9050381.0,2,0.2588,-0.3398,0.7383,-57.31,-29.42,39.31,-25.31,-16.28,49.63,27.4,,,,,,,,,,,,,,,,
IMU,9164985.0,1,0.2656,-0.5059,0.7666,-29.72,10.13,42.97,-30.18,-14.02,55.77,26.8,,,,,,,,,,,,,,,,
IMU,9150310.0,2,0.2573,-0.4946,0.7637,-36.32,4.33,39.73,-30.58,-16.47,54.39,27.5,,,,,,,,,,,,,,,,
IMU,9164985.0,1,0.2656,-0.5059,0.7666,-29.72,10.13,42.97,-30.18,-14.02,55.77,26.8,,,,,,,,,,,,,,,,
IMU,9150310.0,2,0.2573,-0.4946,0.7637,-36.32,4.33,39.73,-30.58,-16.47,54.39,27.5,,,,,,,,,,,,,,,,
IMU,9164985.0,1,0.2656,-0.5059,0.7666,-29.72,10.13,42.97,-30.18,-14.02,55.77,26.8,,,,,,,,,,,,,,,,
IMU,9250232.0,2,0.1909,-0.623,0.8491,-33.08,10.68,32.9,-34.48,-14.58,58.21,27.6,,,,,,,,,,,,,,,,
IMU,9265178.0,1,0.0981,-0.5923,0.8931,-40.34,9.58,27.28,-34.12,-11.5,58.91,26.7,,,,,,,,,,,,,,,,
IMU,9250232.0,2,0.1909,-0.623,0.8491,-33.08,10.68,32.9,-34.48,-14.58,58.21,27.6,,,,,,,,,,,,,,,,
IMU,9265178.0,1,0.0981,-0.5923,0.8931,-40.34,9.58,27.28,-34.12,-11.5,58.91,26.7,,,,,,,,,,,,,,,,
IMU,9250232.0,2,0.1909,-0.623,0.8491,-33.08,10.68,32.9,-34.48,-14.58,58.21,27.6,,,,,,,,,,,,,,,,
IMU,9365372.0,1,0.0962,-0.5977,0.791,-63.35,-29.24,33.57,-39.92,-12.62,64.22,26.9,,,,,,,,,,,,,,,,
IMU,9350155.0,2,0.168,-0.6558,0.6743,-45.84,-48.58,26.49,-39.6,-16.13,63.15,27.6,,,,,,,,,,,,,,,,
IMU,9365372.0,1,0.0962,-0.5977,0.791,-63.35,-29.24,33.57,-39.92,-12.62,64.22,26.9,,,,,,,,,,,,,,,,
IMU,9350155.0,2,0.168,-0.6558,0.6743,-45.84,-48.58,26.49,-39.6,-16.13,63.15,27.6,,,,,,,,,,,,,,,,
IMU,9365372.0,1,0.0962,-0.5977,0.791,-63.35,-29.24,33.57,-39.92,-12.62,64.22,26.9,,,,,,,,,,,,,,,,
IMU,9450085.0,2,0.2158,-0.7324,0.6816,-52.06,-29.42,27.34,-45.8,-16.7,67.93,27.6,,,,,,,,,,,,,,,,
IMU,9465590.0,1,0.1509,-0.731,0.6875,-59.27,-10.25,29.05,-46.26,-11.96,68.3,26.8,,,,,,,,,,,,,,,,
IMU,9450085.0,2,0.2158,-0.7324,0.6816,-52.06,-29.42,27.34,-45.8,-16.7,67.93,27.6,,,,,,,,,,,,,,,,
IMU,9465590.0,1,0.1509,-0.731,0.6875,-59.27,-10.25,29.05,-46.26,-11.96,68.3,26.8,,,,,,,,,,,,,,,,
IMU,9450085.0,2,0.2158,-0.7324,0.6816,-52.06,-29.42,27.34,-45.8,-16.7,67.93,27.6,,,,,,,,,,,,,,,,
IMU,9565750.0,1,0.144,-0.7847,0.5151,-52.06,-33.63,22.71,-51.95,-11.33,71.72,26.9,,,,,,,,,,,,,,,,
IMU,9550029.0,2,0.2573,-0.7798,0.5078,-44.13,-41.69,19.41,-51.87,-16.7,71.74,27.6,,,,,,,,,,,,,,,,
IMU,9565750.0,1,0.144,-0.7847,0.5151,-52.06,-33.63,22.71,-51.95,-11.33,71.72,26.9,,,,,,,,,,,,,,,,
IMU,9550029.0,2,0.2573,-0.7798,0.5078,-44.13,-41.69,19.41,-51.87,-16.7,71.74,27.6,,,,,,,,,,,,,,,,
IMU,9565750.0,1,0.144,-0.7847,0.5151,-52.06,-33.63,22.71,-51.95,-11.33,71.72,26.9,,,,,,,,,,,,,,,,
IMU,9649932.0,2,0.2202,-0.8223,0.4219,-16.91,-13.67,13.98,-56.22,-17.23,75.94,27.8,,,,,,,,,,,,,,,,
IMU,9665941.0,1,0.0991,-0.8296,0.3735,-16.78,0.0,13.12,-55.85,-11.09,75.04,27.0,,,,,,,,,,,,,,,,
IMU,9649932.0,2,0.2202,-0.8223,0.4219,-16.91,-13.67,13.98,-56.22,-17.23,75.94,27.8,,,,,,,,,,,,,,,,
IMU,9665941.0,1,0.0991,-0.8296,0.3735,-16.78,0.0,13.12,-55.85,-11.09,75.04,27.0,,,,,,,,,,,,,,,,
IMU,9649932.0,2,0.2202,-0.8223,0.4219,-16.91,-13.67,13.98,-56.22,-17.23,75.94,27.8,,,,,,,,,,,,,,,,
IMU,9766137.0,1,0.1162,-0.8823,0.542,-16.78,-18.74,-5.74,-57.17,-10.73,75.61,26.9,,,,,,,,,,,,,,,,
IMU,9749864.0,2,0.2129,-0.895,0.46,-8.91,-17.76,-1.22,-57.3,-16.72,76.72,27.6,,,,,,,,,,,,,,,,
IMU,9766137.0,1,0.1162,-0.8823,0.542,-16.78,-18.74,-5.74,-57.17,-10.73,75.61,26.9,,,,,,,,,,,,,,,,
IMU,9749864.0,2,0.2129,-0.895,0.46,-8.91,-17.76,-1.22,-57.3,-16.72,76.72,27.6,,,,,,,,,,,,,,,,
IMU,9766137.0,1,0.1162,-0.8823,0.542,-16.78,-18.74,-5.74,-57.17,-10.73,75.61,26.9,,,,,,,,,,,,,,,,
IMU,9849803.0,2,0.3179,-0.8506,0.4106,-11.96,-21.73,1.04,-59.02,-17.95,78.71,27.6,,,,,,,,,,,,,,,,
IMU,9866331.0,1,0.1689,-0.873,0.4336,-15.01,-14.89,-0.37,-59.27,-11.56,77.62,26.8,,,,,,,,,,,,,,,,
IMU,9849803.0,2,0.3179,-0.8506,0.4106,-11.96,-21.73,1.04,-59.02,-17.95,78.71,27.6,,,,,,,,,,,,,,,,
IMU,9866331.0,1,0.1689,-0.873,0.4336,-15.01,-14.89,-0.37,-59.27,-11.56,77.62,26.8,,,,,,,,,,,,,,,,
IMU,9849803.0,2,0.3179,-0.8506,0.4106,-11.96,-21.73,1.04,-59.02,-17.95,78.71,27.6,,,,,,,,,,,,,,,,
IMU,9966532.0,1,0.2515,-0.876,0.4409,-18.13,-10.8,9.58,-61.17,-12.08,79.29,26.8,,,,,,,,,,,,,,,,
IMU,9949726.0,2,0.3271,-0.8545,0.3628,-10.01,-20.75,7.08,-60.96,-18.75,80.44,27.7,,,,,,,,,,,,,,,,
IMU,9966532.0,1,0.2515,-0.876,0.4409,-18.13,-10.8,9.58,-61.17,-12.08,79.29,26.8,,,,,,,,,,,,,,,,
IMU,9949726.0,2,0.3271,-0.8545,0.3628,-10.01,-20.75,7.08,-60.96,-18.75,80.44,27.7,,,,,,,,,,,,,,,,
IMU,9966532.0,1,0.2515,-0.876,0.4409,-18.13,-10.8,9.58,-61.17,-12.08,79.29,26.8,,,,,,,,,,,,,,,,
IMU,10049664.0,2,0.272,-0.8955,0.4351,-16.72,8.0,9.28,-62.83,-18.19,81.28,27.6,,,,,,,,,,,,,,,,
IMU,10066732.0,1,0.186,-0.9253,0.4707,-27.47,10.13,10.25,-63.26,-11.16,79.38,26.7,,,,,,,,,,,,,,,,
IMU,10049664.0,2,0.272,-0.8955,0.4351,-16.72,8.0,9.28,-62.83,-18.19,81.28,27.6,,,,,,,,,,,,,,,,
IMU,10066732.0,1,0.186,-0.9253,0.4707,-27.47,10.13,10.25,-63.26,-11.16,79.38,26.7,,,,,,,,,,,,,,,,
IMU,10049664.0,2,0.272,-0.8955,0.4351,-16.72,8.0,9.28,-62.83,-18.19,81.28,27.6,,,,,,,,,,,,,,,,
IMU,10166914.0,1,0.186,-0.9004,0.3594,-19.35,8.91,7.63,-65.59,-10.32,80.04,26.8,,,,,,,,,,,,,,,,
IMU,10149593.0,2,0.2378,-0.915,0.3931,-24.66,-3.36,7.08,-65.49,-17.28,82.26,27.7,,,,,,,,,,,,,,,,
IMU,10166914.0,1,0.186,-0.9004,0.3594,-19.35,8.91,7.63,-65.59,-10.32,80.04,26.8,,,,,,,,,,,,,,,,
IMU,10149593.0,2,0.2378,-0.915,0.3931,-24.66,-3.36,7.08,-65.49,-17.28,82.26,27.7,,,,,,,,,,,,,,,,
IMU,10166914.0,1,0.186,-0.9004,0.3594,-19.35,8.91,7.63,-65.59,-10.32,80.04,26.8,,,,,,,,,,,,,,,,
IMU,10249515.0,2,0.2915,-0.9468,0.356,-8.06,24.29,14.83,-66.81,-15.29,81.47,27.6,,,,,,,,,,,,,,,,
IMU,10267116.0,1,0.0654,-0.9619,0.4453,-13.06,30.88,7.75,-66.64,-7.87,78.74,27.0,,,,,,,,,,,,,,,,
IMU,10249515.0,2,0.2915,-0.9468,0.356,-8.06,24.29,14.83,-66.81,-15.29,81.47,27.6,,,,,,,,,,,,,,,,
IMU,10267116.0,1,0.0654,-0.9619,0.4453,-13.06,30.88,7.75,-66.64,-7.87,78.74,27.0,,,,,,,,,,,,,,,,
IMU,10249515.0,2,0.2915,-0.9468,0.356,-8.06,24.29,14.83,-66.81,-15.29,81.47,27.6,,,,,,,,,,,,,,,,
IMU,10367290.0,1,0.1328,-0.894,0.397,-25.88,-36.38,19.47,-68.18,-7.19,79.48,26.8,,,,,,,,,,,,,,,,
IMU,10349440.0,2,0.228,-0.8999,0.2373,-4.58,-36.38,14.59,-68.18,-14.44,81.25,27.7,,,,,,,,,,,,,,,,
IMU,10367290.0,1,0.1328,-0.894,0.397,-25.88,-36.38,19.47,-68.18,-7.19,79.48,26.8,,,,,,,,,,,,,,,,
IMU,10349440.0,2,0.228,-0.8999,0.2373,-4.58,-36.38,14.59,-68.18,-14.44,81.25,27.7,,,,,,,,,,,,,,,,
IMU,10367290.0,1,0.1328,-0.894,0.397,-25.88,-36.38,19.47,-68.18,-7.19,79.48,26.8,,,,,,,,,,,,,,,,
IMU,10449373.0,2,0.2109,-0.9141,0.2905,-8.91,2.87,12.21,-70.09,-14.09,84.11,27.5,,,,,,,,,,,,,,,,
IMU,10467496.0,1,0.0571,-0.9478,0.311,-19.65,21.91,11.54,-70.29,-6.38,81.12,26.8,,,,,,,,,,,,,,,,
IMU,10449373.0,2,0.2109,-0.9141,0.2905,-8.91,2.87,12.21,-70.09,-14.09,84.11,27.5,,,,,,,,,,,,,,,,
IMU,10467496.0,1,0.0571,-0.9478,0.311,-19.65,21.91,11.54,-70.29,-6.38,81.12,26.8,,,,,,,,,,,,,,,,
IMU,10449373.0,2,0.2109,-0.9141,0.2905,-8.91,2.87,12.21,-70.09,-14.09,84.11,27.5,,,,,,,,,,,,,,,,
IMU,10567680.0,1,0.0737,-0.9326,0.2505,-5.25,15.2,4.94,-70.47,-4.91,78.55,26.7,,,,,,,,,,,,,,,,
IMU,10549258.0,2,0.1553,-0.9233,0.1992,-7.45,22.03,3.05,-70.63,-12.6,81.81,27.6,,,,,,,,,,,,,,,,
IMU,10567680.0,1,0.0737,-0.9326,0.2505,-5.25,15.2,4.94,-70.47,-4.91,78.55,26.7,,,,,,,,,,,,,,,,
IMU,10549258.0,2,0.1553,-0.9233,0.1992,-7.45,22.03,3.05,-70.63,-12.6,81.81,27.6,,,,,,,,,,,,,,,,
IMU,10567680.0,1,0.0737,-0.9326,0.2505,-5.25,15.2,4.94,-70.47,-4.91,78.55,26.7,,,,,,,,,,,,,,,,
IMU,10649186.0,2,0.1958,-0.9531,0.2412,-15.2,-3.17,6.16,-71.59,-11.72,81.36,27.5,,,,,,,,,,,,,,,,
IMU,10667882.0,1,0.0605,-0.9746,0.3086,-21.61,-2.93,5.49,-71.69,-4.07,78.38,26.9,,,,,,,,,,,,,,,,
IMU,10649186.0,2,0.1958,-0.9531,0.2412,-15.2,-3.17,6.16,-71.59,-11.72,81.36,27.5,,,,,,,,,,,,,,,,
IMU,10667882.0,1,0.0605,-0.9746,0.3086,-21.61,-2.93,5.49,-71.69,-4.07,78.38,26.9,,,,,,,,,,,,,,,,
IMU,10649186.0,2,0.1958,-0.9531,0.2412,-15.2,-3.17,6.16,-71.59,-11.72,81.36,27.5,,,,,,,,,,,,,,,,
IMU,10768060.0,1,0.0586,-0.9956,0.2588,-21.73,8.91,2.81,-73.78,-3.82,78.65,26.8,,,,,,,,,,,,,,,,
IMU,10749104.0,2,0.1992,-0.9775,0.2363,-22.03,-1.16,2.5,-73.8,-11.66,82.07,27.7,,,,,,,,,,,,,,,,
IMU,10768060.0,1,0.0586,-0.9956,0.2588,-21.73,8.91,2.81,-73.78,-3.82,78.65,26.8,,,,,,,,,,,,,,,,
IMU,10749104.0,2,0.1992,-0.9775,0.2363,-22.03,-1.16,2.5,-73.8,-11.66,82.07,27.7,,,,,,,,,,,,,,,,
IMU,10768060.0,1,0.0586,-0.9956,0.2588,-21.73,8.91,2.81,-73.78,-3.82,78.65,26.8,,,,,,,,,,,,,,,,
IMU,10849037.0,2,0.1426,-0.9893,0.2373,-19.35,8.91,6.53,-75.92,-11.02,81.73,27.7,,,,,,,,,,,,,,,,
IMU,10868258.0,1,0.0317,-1.002,0.2119,-14.28,12.76,8.24,-75.67,-2.92,77.95,26.7,,,,,,,,,,,,,,,,
IMU,10849037.0,2,0.1426,-0.9893,0.2373,-19.35,8.91,6.53,-75.92,-11.02,81.73,27.7,,,,,,,,,,,,,,,,
IMU,10868258.0,1,0.0317,-1.002,0.2119,-14.28,12.76,8.24,-75.67,-2.92,77.95,26.7,,,,,,,,,,,,,,,,
IMU,10849037.0,2,0.1426,-0.9893,0.2373,-19.35,8.91,6.53,-75.92,-11.02,81.73,27.7,,,,,,,,,,,,,,,,
IMU,10968450.0,1,0.0527,-0.9712,0.1895,-6.59,-8.79,-4.7,-76.48,-3.07,78.33,26.9,,,,,,,,,,,,,,,,
IMU,10948969.0,2,0.1875,-0.9863,0.1406,-5.0,-15.44,-6.41,-76.73,-11.01,81.86,27.6,,,,,,,,,,,,,,,,
IMU,10968450.0,1,0.0527,-0.9712,0.1895,-6.59,-8.79,-4.7,-76.48,-3.07,78.33,26.9,,,,,,,,,,,,,,,,
IMU,10948969.0,2,0.1875,-0.9863,0.1406,-5.0,-15.44,-6.41,-76.73,-11.01,81.86,27.6,,,,,,,,,,,,,,,,
IMU,10968450.0,1,0.0527,-0.9712,0.1895,-6.59,-8.79,-4.7,-76.48,-3.07,78.33,26.9,,,,,,,,,,,,,,,,
IMU,11048898.0,2,0.1753,-0.9399,0.1924,-12.94,-8.06,-7.69,-77.98,-11.57,82.45,27.8,,,,,,,,,,,,,,,,
IMU,11068656.0,1,0.0181,-0.957,0.1919,-13.73,-1.77,-8.91,-77.84,-3.47,78.55,26.8,,,,,,,,,,,,,,,,
IMU,11048898.0,2,0.1753,-0.9399,0.1924,-12.94,-8.06,-7.69,-77.98,-11.57,82.45,27.8,,,,,,,,,,,,,,,,
IMU,11068656.0,1,0.0181,-0.957,0.1919,-13.73,-1.77,-8.91,-77.84,-3.47,78.55,26.8,,,,,,,,,,,,,,,,
IMU,11048898.0,2,0.1753,-0.9399,0.1924,-12.94,-8.06,-7.69,-77.98,-11.57,82.45,27.8,,,,,,,,,,,,,,,,
IMU,11168836.0,1,0.1279,-1.0078,0.2017,-0.12,20.81,4.52,-78.2,-4.26,77.58,26.8,,,,,,,,,,,,,,,,
IMU,11148820.0,2,0.2319,-1.0044,0.1431,-4.64,9.7,-24.84,-78.78,-13.0,81.93,27.6,,,,,,,,,,,,,,,,
IMU,11168836.0,1,0.1279,-1.0078,0.2017,-0.12,20.81,4.52,-78.2,-4.26,77.58,26.8,,,,,,,,,,,,,,,,
IMU,11148820.0,2,0.2319,-1.0044,0.1431,-4.64,9.7,-24.84,-78.78,-13.0,81.93,27.6,,,,,,,,,,,,,,,,
IMU,11168836.0,1,0.1279,-1.0078,0.2017,-0.12,20.81,4.52,-78.2,-4.26,77.58,26.8,,,,,,,,,,,,,,,,
IMU,11248762.0,2,0.1987,-0.9766,0.1191,-4.58,-2.2,-42.6,-78.89,-16.0,80.19,27.6,,,,,,,,,,,,,,,,
IMU,11269024.0,1,-0.0293,-0.981,0.1606,-8.12,0.73,38.39,-78.71,-1.02,77.27,27.0,,,,,,,,,,,,,,,,
IMU,11248762.0,2,0.1987,-0.9766,0.1191,-4.58,-2.2,-42.6,-78.89,-16.0,80.19,27.6,,,,,,,,,,,,,,,,
IMU,11269024.0,1,-0.0293,-0.981,0.1606,-8.12,0.73,38.39,-78.71,-1.02,77.27,27.0,,,,,,,,,,,,,,,,
IMU,11248762.0,2,0.1987,-0.9766,0.1191,-4.58,-2.2,-42.6,-78.89,-16.0,80.19,27.6,,,,,,,,,,,,,,,,
IMU,11369210.0,1,-0.0518,-0.9438,0.124,-16.42,-27.95,21.55,-80.12,1.57,79.4,26.7,,,,,,,,,,,,,,,,
IMU,11348703.0,2,0.3877,-0.8921,0.1104,0.43,-29.72,-64.51,-79.73,-21.26,80.86,27.7,,,,,,,,,,,,,,,,
IMU,11369210.0,1,-0.0518,-0.9438,0.124,-16.42,-27.95,21.55,-80.12,1.57,79.4,26.7,,,,,,,,,,,,,,,,
IMU,11348703.0,2,0.3877,-0.8921,0.1104,0.43,-29.72,-64.51,-79.73,-21.26,80.86,27.7,,,,,,,,,,,,,,,,
IMU,11369210.0,1,-0.0518,-0.9438,0.124,-16.42,-27.95,21.55,-80.12,1.57,79.4,26.7,,,,,,,,,,,,,,,,
IMU,11448649.0,2,0.4561,-0.8423,0.1348,8.61,-57.37,-68.73,-80.79,-28.59,84.24,27.6,,,,,,,,,,,,,,,,
IMU,11469406.0,1,-0.0459,-0.9897,0.1562,-32.04,-46.45,17.15,-82.36,2.65,83.72,26.8,,,,,,,,,,,,,,,,
IMU,11448649.0,2,0.4561,-0.8423,0.1348,8.61,-57.37,-68.73,-80.79,-28.59,84.24,27.6,,,,,,,,,,,,,,,,
IMU,11469406.0,1,-0.0459,-0.9897,0.1562,-32.04,-46.45,17.15,-82.36,2.65,83.72,26.8,,,,,,,,,,,,,,,,
IMU,11448649.0,2,0.4561,-0.8423,0.1348,8.61,-57.37,-68.73,-80.79,-28.59,84.24,27.6,,,,,,,,,,,,,,,,
IMU,11569599.0,1,-0.1001,-1.0024,0.0679,-16.17,-7.02,19.17,-84.73,4.19,86.39,26.8,,,,,,,,,,,,,,,,
IMU,11548595.0,2,0.5215,-0.8032,0.0879,-3.66,-24.78,-44.31,-82.86,-34.45,88.43,27.7,,,,,,,,,,,,,,,,
IMU,11569599.0,1,-0.1001,-1.0024,0.0679,-16.17,-7.02,19.17,-84.73,4.19,86.39,26.8,,,,,,,,,,,,,,,,
IMU,11548595.0,2,0.5215,-0.8032,0.0879,-3.66,-24.78,-44.31,-82.86,-34.45,88.43,27.7,,,,,,,,,,,,,,,,
IMU,11569599.0,1,-0.1001,-1.0024,0.0679,-16.17,-7.02,19.17,-84.73,4.19,86.39,26.8,,,,,,,,,,,,,,,,
IMU,11648501.0,2,0.6655,-0.7676,0.0801,-3.78,-0.06,-15.26,-83.6,-37.39,89.23,27.5,,,,,,,,,,,,,,,,
IMU,11669787.0,1,-0.085,-1.0098,0.0586,-5.43,-4.76,-0.37,-85.37,4.88,86.62,26.8,,,,,,,,,,,,,,,,
IMU,11648501.0,2,0.6655,-0.7676,0.0801,-3.78,-0.06,-15.26,-83.6,-37.39,89.23,27.5,,,,,,,,,,,,,,,,
IMU,11669787.0,1,-0.085,-1.0098,0.0586,-5.43,-4.76,-0.37,-85.37,4.88,86.62,26.8,,,,,,,,,,,,,,,,
IMU,11648501.0,2,0.6655,-0.7676,0.0801,-3.78,-0.06,-15.26,-83.6,-37.39,89.23,27.5,,,,,,,,,,,,,,,,
IMU,11769974.0,1,-0.1626,-0.998,0.0117,-27.34,-8.42,18.37,-87.21,6.41,86.42,26.9,,,,,,,,,,,,,,,,
IMU,11748436.0,2,0.6465,-0.8154,0.0669,-24.96,-15.26,24.41,-85.64,-36.24,90.25,27.7,,,,,,,,,,,,,,,,
IMU,11769974.0,1,-0.1626,-0.998,0.0117,-27.34,-8.42,18.37,-87.21,6.41,86.42,26.9,,,,,,,,,,,,,,,,
IMU,11748436.0,2,0.6465,-0.8154,0.0669,-24.96,-15.26,24.41,-85.64,-36.24,90.25,27.7,,,,,,,,,,,,,,,,
IMU,11769974.0,1,-0.1626,-0.998,0.0117,-27.34,-8.42,18.37,-87.21,6.41,86.42,26.9,,,,,,,,,,,,,,,,
IMU,11848365.0,2,0.5903,-0.8101,-0.0381,11.29,-14.22,-6.77,-87.19,-35.67,93.57,27.8,,,,,,,,,,,,,,,,
IMU,11870170.0,1,-0.103,-1.001,-0.0688,-0.67,-11.66,-7.75,-88.04,6.38,88.82,26.7,,,,,,,,,,,,,,,,
IMU,11848365.0,2,0.5903,-0.8101,-0.0381,11.29,-14.22,-6.77,-87.19,-35.67,93.57,27.8,,,,,,,,,,,,,,,,
IMU,11870170.0,1,-0.103,-1.001,-0.0688,-0.67,-11.66,-7.75,-88.04,6.38,88.82,26.7,,,,,,,,,,,,,,,,
IMU,11848365.0,2,0.5903,-0.8101,-0.0381,11.29,-14.22,-6.77,-87.19,-35.67,93.57,27.8,,,,,,,,,,,,,,,,
IMU,11970357.0,1,-0.0581,-1.0488,0.0459,-4.15,17.27,4.21,-88.03,5.47,90.25,26.8,,,,,,,,,,,,,,,,
IMU,11948296.0,2,0.5596,-0.8701,-0.0938,-5.13,-2.38,-2.93,-86.87,-36.95,95.46,27.6,,,,,,,,,,,,,,,,
IMU,11970357.0,1,-0.0581,-1.0488,0.0459,-4.15,17.27,4.21,-88.03,5.47,90.25,26.8,,,,,,,,,,,,,,,,
IMU,11948296.0,2,0.5596,-0.8701,-0.0938,-5.13,-2.38,-2.93,-86.87,-36.95,95.46,27.6,,,,,,,,,,,,,,,,
IMU,11970357.0,1,-0.0581,-1.0488,0.0459,-4.15,17.27,4.21,-88.03,5.47,90.25,26.8,,,,,,,,,,,,,,,,
IMU,12048223.0,2,0.5278,-0.8228,0.0083,-8.48,13.31,39.55,-87.4,-34.45,95.58,27.5,,,,,,,,,,,,,,,,
IMU,12070542.0,1,-0.1992,-0.9756,-0.0327,3.85,16.91,23.13,-88.18,7.7,89.85,26.7,,,,,,,,,,,,,,,,
IMU,12048223.0,2,0.5278,-0.8228,0.0083,-8.48,13.31,39.55,-87.4,-34.45,95.58,27.5,,,,,,,,,,,,,,,,
IMU,12070542.0,1,-0.1992,-0.9756,-0.0327,3.85,16.91,23.13,-88.18,7.7,89.85,26.7,,,,,,,,,,,,,,,,
IMU,12048223.0,2,0.5278,-0.8228,0.0083,-8.48,13.31,39.55,-87.4,-34.45,95.58,27.5,,,,,,,,,,,,,,,,
IMU,12170728.0,1,-0.1128,-1.0073,-0.0171,27.53,39.73,-20.94,-86.63,8.38,85.81,26.8,,,,,,,,,,,,,,,,
IMU,12148146.0,2,0.5254,-0.7974,0.0244,-18.43,57.74,35.58,-86.84,-30.88,91.66,27.6,,,,,,,,,,,,,,,,
IMU,12170728.0,1,-0.1128,-1.0073,-0.0171,27.53,39.73,-20.94,-86.63,8.38,85.81,26.8,,,,,,,,,,,,,,,,
IMU,12148146.0,2,0.5254,-0.7974,0.0244,-18.43,57.74,35.58,-86.84,-30.88,91.66,27.6,,,,,,,,,,,,,,,,
