type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
EXO,135227835,,,,,,,,,,,,SAFE,-59.551,0.0,1.001,1.408,-0.028,0.006,0.0,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135258305.0,1,-0.1104,-0.9873,0.0405,1.89,0.49,-0.73,-88.47,6.55,101.98,27.2,,,,,,,,,,,,,,,,
IMU,135294618.0,2,0.8794,-0.4673,0.0205,-2.26,2.93,-0.37,-86.47,-61.96,149.95,28.3,,,,,,,,,,,,,,,,
EXO,135327712,,,,,,,,,,,,SAFE,-59.59,2.93,0.996,1.409,-0.036,0.006,0.0,0.006,0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135358493.0,1,-0.1069,-0.9966,0.0234,0.31,2.2,-0.67,-88.36,6.51,101.73,27.0,,,,,,,,,,,,,,,,
IMU,135394606.0,2,0.8906,-0.4668,0.0132,-2.26,0.37,-0.18,-86.43,-62.0,149.64,28.3,,,,,,,,,,,,,,,,
EXO,135427728,,,,,,,,,,,,SAFE,-59.628,0.366,1.006,1.408,0.009,0.006,0.0,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135458674.0,1,-0.1187,-0.9902,0.0229,-0.79,1.46,-1.53,-88.46,6.45,101.5,27.1,,,,,,,,,,,,,,,,
IMU,135494567.0,2,0.877,-0.4727,0.0283,-0.85,0.06,-2.26,-86.68,-62.13,149.64,28.2,,,,,,,,,,,,,,,,
EXO,135527806,,,,,,,,,,,,SAFE,-59.76,0.061,0.997,1.409,0.104,0.006,0.0,0.006,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135558811.0,1,-0.1162,-0.9966,0.0293,-0.06,0.43,0.0,-88.48,6.33,101.4,27.1,,,,,,,,,,,,,,,,
IMU,135594511.0,2,0.8857,-0.4707,0.021,-0.37,-1.46,-0.31,-86.68,-62.19,149.58,28.2,,,,,,,,,,,,,,,,
EXO,135627818,,,,,,,,,,,,SAFE,-59.815,-1.465,1.003,1.409,0.003,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135659021.0,1,-0.1191,-0.9941,0.0332,-3.91,-2.2,0.55,-88.68,6.33,101.5,27.0,,,,,,,,,,,,,,,,
IMU,135694392.0,2,0.8877,-0.4771,0.0239,-1.59,-3.91,0.73,-87.34,-62.17,150.33,28.2,,,,,,,,,,,,,,,,
EXO,135727824,,,,,,,,,,,,SAFE,-59.799,-3.906,1.008,1.409,-0.097,0.006,0.0,0.006,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135759204.0,1,-0.1191,-1.0,0.02,-1.77,0.49,0.79,-89.01,6.43,101.52,27.1,,,,,,,,,,,,,,,,
IMU,135794344.0,2,0.8818,-0.4702,0.0435,0.0,0.79,0.92,-87.79,-62.08,150.78,28.3,,,,,,,,,,,,,,,,
EXO,135827563,,,,,,,,,,,,SAFE,-59.705,0.793,1.0,1.409,0.034,0.006,0.0,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135859397.0,1,-0.1113,-0.9902,0.0298,2.01,-0.85,0.98,-88.88,6.52,101.6,27.1,,,,,,,,,,,,,,,,
IMU,135894294.0,2,0.8813,-0.4609,0.0181,-2.5,3.66,1.46,-87.28,-61.96,150.44,28.2,,,,,,,,,,,,,,,,
EXO,135927650,,,,,,,,,,,,SAFE,-59.584,3.662,0.995,1.409,-0.045,0.006,0.0,0.006,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,135959576.0,1,-0.1094,-0.9883,0.019,1.83,3.78,-0.55,-88.67,6.59,101.3,27.1,,,,,,,,,,,,,,,,
IMU,135994222.0,2,0.8784,-0.4614,0.0078,-3.42,2.2,-0.67,-86.98,-61.95,149.77,28.3,,,,,,,,,,,,,,,,
EXO,136027722,,,,,,,,,,,,SAFE,-59.573,2.197,0.992,1.408,0.019,0.006,0.0,0.006,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136059744.0,1,-0.1177,-0.9912,0.0151,-0.79,3.3,-1.95,-88.69,6.48,100.88,27.1,,,,,,,,,,,,,,,,
IMU,136094171.0,2,0.8779,-0.478,0.02,-0.85,-0.98,-1.83,-87.23,-62.12,149.61,28.2,,,,,,,,,,,,,,,,
EXO,136127897,,,,,,,,,,,,SAFE,-59.744,-0.977,1.0,1.409,0.025,0.006,0.0,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136159919.0,1,-0.1201,-0.9946,0.0186,0.49,1.1,-0.67,-88.78,6.36,100.72,27.2,,,,,,,,,,,,,,,,
IMU,136194117.0,2,0.875,-0.4746,0.0215,2.01,0.61,-0.67,-87.24,-62.19,149.52,28.3,,,,,,,,,,,,,,,,
EXO,136227630,,,,,,,,,,,,SAFE,-59.815,0.61,0.996,1.408,-0.001,0.006,0.0,0.006,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136260099.0,1,-0.1128,-0.9927,0.0137,0.67,0.37,1.28,-88.73,6.4,100.73,27.1,,,,,,,,,,,,,,,,
IMU,136294054.0,2,0.8862,-0.4614,0.0205,2.56,-0.79,1.04,-87.15,-62.08,149.45,28.2,,,,,,,,,,,,,,,,
EXO,136327554,,,,,,,,,,,,SAFE,-59.711,-0.793,0.999,1.408,0.036,0.006,0.0,0.006,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136360283.0,1,-0.1113,-0.9897,0.02,-0.67,0.61,0.67,-88.74,6.48,100.86,27.1,,,,,,,,,,,,,,,,
IMU,136393990.0,2,0.8838,-0.4609,0.0225,-1.46,-0.49,-0.24,-87.28,-62.03,149.6,28.4,,,,,,,,,,,,,,,,
EXO,136427835,,,,,,,,,,,,SAFE,-59.661,-0.488,0.997,1.408,-0.015,0.006,0.0,0.006,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136460451.0,1,-0.1089,-0.9927,0.0229,-0.55,1.34,-1.46,-88.85,6.41,100.74,27.3,,,,,,,,,,,,,,,,
IMU,136493941.0,2,0.8828,-0.4668,0.0298,1.22,0.67,-0.37,-87.46,-62.16,149.67,28.1,,,,,,,,,,,,,,,,
EXO,136527720,,,,,,,,,,,,SAFE,-59.782,0.671,0.999,1.409,0.053,0.006,0.0,0.006,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136560631.0,1,-0.1104,-1.002,0.0171,1.89,0.98,-0.73,-88.74,6.36,100.75,27.1,,,,,,,,,,,,,,,,
IMU,136593877.0,2,0.8936,-0.4678,0.0161,-0.24,1.04,-0.37,-87.08,-62.18,149.3,28.2,,,,,,,,,,,,,,,,
EXO,136627740,,,,,,,,,,,,SAFE,-59.81,1.038,1.009,1.409,0.015,0.006,0.0,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136660812.0,1,-0.1152,-0.9922,0.0195,-0.18,0.61,-0.92,-88.7,6.32,100.68,27.0,,,,,,,,,,,,,,,,
IMU,136693816.0,2,0.8813,-0.4678,0.0215,1.22,-0.43,-0.43,-87.13,-62.24,149.28,28.1,,,,,,,,,,,,,,,,
EXO,136727815,,,,,,,,,,,,SAFE,-59.865,-0.427,0.998,1.408,0.015,0.006,0.0,0.006,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136760979.0,1,-0.1128,-0.9897,0.0273,-0.24,0.18,1.04,-88.74,6.33,100.75,27.2,,,,,,,,,,,,,,,,
IMU,136793757.0,2,0.876,-0.4634,0.0303,-0.37,-0.37,0.61,-87.23,-62.17,149.39,28.2,,,,,,,,,,,,,,,,
EXO,136827723,,,,,,,,,,,,SAFE,-59.799,-0.366,0.991,1.408,0.033,0.006,0.0,0.006,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136861181.0,1,-0.104,-0.9907,0.0225,0.24,-0.12,0.43,-88.74,6.38,100.76,27.1,,,,,,,,,,,,,,,,
IMU,136893696.0,2,0.8804,-0.4644,0.0225,0.73,-0.37,0.73,-87.19,-62.12,149.4,28.1,,,,,,,,,,,,,,,,
EXO,136927651,,,,,,,,,,,,SAFE,-59.749,-0.366,0.996,1.409,0.117,0.006,0.0,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,136961345.0,1,-0.1084,-0.9961,0.0229,0.67,2.2,-0.06,-88.74,6.43,100.67,27.2,,,,,,,,,,,,,,,,
IMU,136993644.0,2,0.8843,-0.4658,0.0278,0.12,0.61,-0.31,-87.17,-62.11,149.24,28.4,,,,,,,,,,,,,,,,
EXO,137027641,,,,,,,,,,,,SAFE,-59.733,0.61,1.0,1.408,-0.122,0.006,0.0,0.006,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137061526.0,1,-0.1143,-0.9863,0.0254,0.92,1.65,-0.73,-88.68,6.38,100.58,27.3,,,,,,,,,,,,,,,,
IMU,137093587.0,2,0.873,-0.4634,0.0322,0.61,0.31,-1.28,-87.0,-62.19,149.0,28.2,,,,,,,,,,,,,,,,
EXO,137127658,,,,,,,,,,,,SAFE,-59.815,0.305,0.989,1.409,-0.128,0.006,0.0,0.006,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137161703.0,1,-0.1118,-0.9912,0.0225,-0.24,1.4,-0.92,-88.65,6.27,100.55,27.3,,,,,,,,,,,,,,,,
IMU,137193520.0,2,0.8882,-0.4619,0.0122,-1.16,-0.37,-1.28,-87.02,-62.3,148.97,28.1,,,,,,,,,,,,,,,,
EXO,137227892,,,,,,,,,,,,SAFE,-59.925,-0.366,1.001,1.409,-0.005,0.006,0.0,0.006,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137261869.0,1,-0.1069,-1.001,0.0195,-1.83,0.55,-2.01,-88.78,6.11,100.45,27.1,,,,,,,,,,,,,,,,
IMU,137293462.0,2,0.8789,-0.4688,0.0254,-0.06,-2.56,-0.92,-87.41,-62.47,149.25,28.3,,,,,,,,,,,,,,,,
EXO,137327921,,,,,,,,,,,,SAFE,-60.095,-2.563,0.996,1.408,-0.019,0.006,0.0,0.006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137362059.0,1,-0.1123,-0.9985,0.022,-0.92,-1.22,1.22,-88.96,6.11,100.56,27.1,,,,,,,,,,,,,,,,
IMU,137393400.0,2,0.8853,-0.4658,0.0215,-0.73,0.49,0.92,-87.62,-62.4,149.6,28.4,,,,,,,,,,,,,,,,
EXO,137427766,,,,,,,,,,,,SAFE,-60.024,0.488,1.001,1.408,0.037,0.006,0.0,0.006,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137462232.0,1,-0.1079,-0.998,0.0249,1.04,-0.73,-0.06,-88.87,6.17,100.55,27.1,,,,,,,,,,,,,,,,
IMU,137493328.0,2,0.8809,-0.4619,0.0117,0.0,0.61,0.31,-87.37,-62.36,149.37,28.3,,,,,,,,,,,,,,,,
EXO,137527644,,,,,,,,,,,,SAFE,-59.991,0.61,0.995,1.408,-0.236,0.006,0.0,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137562408.0,1,-0.1108,-0.9927,0.021,-1.34,-0.18,0.18,-88.92,6.2,100.57,27.1,,,,,,,,,,,,,,,,
IMU,137593280.0,2,0.8789,-0.4653,0.0254,-0.18,-0.37,-0.24,-87.58,-62.34,149.58,28.3,,,,,,,,,,,,,,,,
EXO,137627906,,,,,,,,,,,,SAFE,-59.969,-0.366,0.995,1.409,-0.006,0.006,0.0,0.006,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137662613.0,1,-0.1094,-0.9912,0.019,0.85,0.49,0.67,-88.92,6.22,100.56,27.2,,,,,,,,,,,,,,,,
IMU,137693210.0,2,0.8882,-0.46,0.0215,0.12,1.59,0.37,-87.46,-62.3,149.45,28.3,,,,,,,,,,,,,,,,
EXO,137727479,,,,,,,,,,,,SAFE,-59.925,1.587,1.0,1.408,-0.152,0.006,0.0,0.006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137762750.0,1,-0.1084,-0.9932,0.0229,0.24,1.59,0.0,-88.82,6.26,100.48,27.3,,,,,,,,,,,,,,,,
IMU,137793163.0,2,0.8896,-0.459,0.0112,-1.65,0.18,-1.16,-87.36,-62.3,149.24,28.3,,,,,,,,,,,,,,,,
EXO,137827632,,,,,,,,,,,,SAFE,-59.925,0.183,1.001,1.409,0.061,0.006,0.0,0.006,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137862972.0,1,-0.103,-0.9971,0.0103,0.98,1.65,-1.16,-88.84,6.14,100.25,27.0,,,,,,,,,,,,,,,,
IMU,137893098.0,2,0.8857,-0.4648,0.0151,0.43,1.4,-0.37,-87.32,-62.42,148.99,28.1,,,,,,,,,,,,,,,,
EXO,137927657,,,,,,,,,,,,SAFE,-60.051,1.404,1.0,1.409,0.079,0.006,0.0,0.006,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,137963133.0,1,-0.1108,-0.9971,0.0107,0.61,0.18,-1.77,-88.76,6.07,100.14,27.0,,,,,,,,,,,,,,,,
IMU,137993036.0,2,0.8823,-0.4712,0.0049,0.24,0.98,-0.92,-87.15,-62.51,148.71,28.3,,,,,,,,,,,,,,,,
EXO,138027632,,,,,,,,,,,,SAFE,-60.139,0.977,1.0,1.408,-0.044,0.006,0.0,0.006,-0.017,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138063302.0,1,-0.1074,-0.9917,0.0142,-0.85,-1.83,0.55,-88.75,6.06,100.08,27.2,,,,,,,,,,,,,,,,
IMU,138092979.0,2,0.876,-0.4653,0.0098,3.6,-2.99,-0.06,-87.24,-62.47,148.76,28.1,,,,,,,,,,,,,,,,
EXO,138127799,,,,,,,,,,,,SAFE,-60.095,-2.991,0.992,1.408,-0.061,0.006,0.0,0.006,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138163485.0,1,-0.0898,-1.0024,0.0239,-2.62,-2.44,1.53,-88.92,6.11,100.35,27.2,,,,,,,,,,,,,,,,
IMU,138192916.0,2,0.8887,-0.4565,0.021,1.71,-3.97,2.5,-87.71,-62.37,149.43,28.3,,,,,,,,,,,,,,,,
EXO,138227744,,,,,,,,,,,,SAFE,-60.002,-3.967,0.999,1.408,-0.061,0.006,0.0,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138263669.0,1,-0.1069,-0.9966,0.0249,-1.16,-1.4,-0.06,-89.13,6.26,100.56,27.1,,,,,,,,,,,,,,,,
IMU,138292839.0,2,0.8882,-0.4648,0.0303,0.18,0.0,-0.73,-88.01,-62.33,149.9,28.2,,,,,,,,,,,,,,,,
EXO,138327821,,,,,,,,,,,,SAFE,-59.952,0.0,1.003,1.409,-0.014,0.006,0.0,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138363855.0,1,-0.1113,-0.9961,0.022,4.58,0.12,0.43,-88.89,6.25,100.51,27.2,,,,,,,,,,,,,,,,
IMU,138392788.0,2,0.8828,-0.4644,0.0146,2.5,3.91,0.18,-87.14,-62.28,149.1,28.2,,,,,,,,,,,,,,,,
EXO,138427495,,,,,,,,,,,,SAFE,-59.903,3.906,0.998,1.409,-0.033,0.006,0.0,0.006,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138464021.0,1,-0.1021,-0.9927,0.0215,0.73,-1.83,2.08,-88.58,6.32,100.57,27.3,,,,,,,,,,,,,,,,
IMU,138492740.0,2,0.8809,-0.4609,0.0132,1.95,-0.85,2.62,-86.75,-62.13,148.81,28.2,,,,,,,,,,,,,,,,
EXO,138527640,,,,,,,,,,,,SAFE,-59.755,-0.854,0.994,1.409,0.099,0.006,0.0,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138564207.0,1,-0.104,-0.9878,0.0181,0.98,-3.36,2.26,-88.53,6.56,100.84,27.2,,,,,,,,,,,,,,,,
IMU,138592685.0,2,0.8838,-0.4526,0.0171,1.16,0.92,0.98,-86.62,-61.91,148.91,28.3,,,,,,,,,,,,,,,,
EXO,138627574,,,,,,,,,,,,SAFE,-59.54,0.916,0.993,1.408,0.022,0.006,0.0,0.006,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138664378.0,1,-0.106,-0.981,0.0347,0.49,-1.16,-1.22,-88.41,6.51,100.96,27.2,,,,,,,,,,,,,,,,
IMU,138692638.0,2,0.8745,-0.4609,0.0278,0.06,-0.18,-0.98,-86.47,-62.03,148.81,28.2,,,,,,,,,,,,,,,,
EXO,138727807,,,,,,,,,,,,SAFE,-59.661,-0.183,0.989,1.409,-0.148,0.006,0.0,0.006,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138764625.0,1,-0.1064,-0.9922,0.0288,0.24,-1.34,-0.73,-88.41,6.41,100.99,27.1,,,,,,,,,,,,,,,,
IMU,138792580.0,2,0.8892,-0.4624,0.0249,0.43,0.85,-1.28,-86.42,-62.15,148.8,28.3,,,,,,,,,,,,,,,,
EXO,138827744,,,,,,,,,,,,SAFE,-59.777,0.854,1.003,1.409,0.099,0.006,0.0,0.006,0.023,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138864764.0,1,-0.1191,-0.9976,0.0273,3.66,-1.16,-3.66,-88.2,6.19,101.0,27.1,,,,,,,,,,,,,,,,
IMU,138892516.0,2,0.8901,-0.4722,0.0229,3.36,2.14,-4.88,-85.75,-62.44,148.18,28.3,,,,,,,,,,,,,,,,
EXO,138927760,,,,,,,,,,,,SAFE,-60.068,2.136,1.008,1.408,0.122,0.006,0.0,0.006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,138964921.0,1,-0.126,-0.9971,0.0479,1.46,0.18,-3.3,-87.98,5.77,101.11,27.1,,,,,,,,,,,,,,,,
IMU,138992459.0,2,0.8633,-0.4824,0.0571,0.85,1.1,-2.56,-85.35,-62.8,147.81,28.3,,,,,,,,,,,,,,,,
EXO,139027634,,,,,,,,,,,,SAFE,-60.425,1.099,0.991,1.409,-0.049,0.006,0.0,0.006,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139065119.0,1,-0.1201,-0.9985,0.062,-2.08,2.99,-2.26,-87.94,5.55,101.07,27.2,,,,,,,,,,,,,,,,
IMU,139092392.0,2,0.8833,-0.4922,0.0229,-8.0,1.1,0.43,-85.51,-62.94,147.79,28.2,,,,,,,,,,,,,,,,
EXO,139127739,,,,,,,,,,,,SAFE,-60.568,1.099,1.011,1.409,-0.119,0.005,0.0,0.005,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139165295.0,1,-0.1406,-1.0269,0.0122,1.65,20.51,1.59,-88.06,5.86,99.74,27.2,,,,,,,,,,,,,,,,
IMU,139192325.0,2,0.9087,-0.4849,0.0039,-18.49,12.45,-0.79,-85.77,-62.57,146.25,28.2,,,,,,,,,,,,,,,,
EXO,139227829,,,,,,,,,,,,SAFE,-60.2,12.451,1.03,1.409,0.193,0.006,0.0,0.006,0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139265476.0,1,-0.1377,-0.9497,0.0327,1.04,11.78,-2.56,-87.87,5.81,97.89,27.2,,,,,,,,,,,,,,,,
IMU,139292271.0,2,0.8101,-0.4702,0.0532,-5.31,-2.69,-0.61,-85.67,-62.66,144.51,28.2,,,,,,,,,,,,,,,,
EXO,139327828,,,,,,,,,,,,SAFE,-60.282,-2.686,0.938,1.409,0.04,0.006,0.0,0.006,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139365675.0,1,-0.1172,-0.9766,0.0605,-14.47,-9.58,2.08,-88.67,5.98,98.21,27.1,,,,,,,,,,,,,,,,
IMU,139392198.0,2,0.8794,-0.4736,0.0146,-3.05,-10.8,2.38,-87.86,-62.47,147.37,28.1,,,,,,,,,,,,,,,,
EXO,139427928,,,,,,,,,,,,SAFE,-60.101,-10.803,0.999,1.409,-0.065,0.006,0.0,0.006,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139465842.0,1,-0.0889,-1.0215,-0.0293,5.19,8.42,0.06,-89.18,6.22,97.65,27.1,,,,,,,,,,,,,,,,
IMU,139492136.0,2,0.9097,-0.4492,0.0132,0.79,7.93,-0.55,-87.92,-62.32,146.71,28.2,,,,,,,,,,,,,,,,
EXO,139527552,,,,,,,,,,,,SAFE,-59.947,7.935,1.015,1.408,-0.131,0.006,0.0,0.006,0.026,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139566023.0,1,-0.1128,-0.9761,0.0317,1.34,-4.52,-1.04,-88.7,6.11,97.73,27.2,,,,,,,,,,,,,,,,
IMU,139592064.0,2,0.8638,-0.4648,0.0273,4.21,-2.38,-0.98,-87.08,-62.44,146.24,28.4,,,,,,,,,,,,,,,,
EXO,139627710,,,,,,,,,,,,SAFE,-60.062,-2.38,0.981,1.409,0.091,0.006,0.0,0.006,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139666211.0,1,-0.0962,-0.9995,0.02,-2.56,-2.93,-0.18,-88.82,6.04,98.2,27.1,,,,,,,,,,,,,,,,
IMU,139692012.0,2,0.8906,-0.4487,0.0181,1.34,-2.01,0.49,-87.41,-62.5,146.97,28.1,,,,,,,,,,,,,,,,
EXO,139727709,,,,,,,,,,,,SAFE,-60.123,-2.014,0.997,1.408,-0.085,0.006,0.0,0.006,-0.025,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139766400.0,1,-0.0801,-0.9634,0.0049,1.59,-9.09,2.5,-88.81,6.15,98.6,27.2,,,,,,,,,,,,,,,,
IMU,139791935.0,2,0.8672,-0.4155,0.0332,13.73,-4.64,1.71,-87.14,-62.34,147.35,28.3,,,,,,,,,,,,,,,,
EXO,139827625,,,,,,,,,,,,SAFE,-59.963,-4.639,0.962,1.409,0.005,0.006,0.0,0.006,-0.015,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139866603.0,1,-0.0825,-0.9849,0.0386,-1.95,-11.6,-2.81,-88.73,6.04,100.07,27.0,,,,,,,,,,,,,,,,
IMU,139891875.0,2,0.9126,-0.4341,0.0024,5.55,-4.7,-4.64,-86.98,-62.61,148.62,28.2,,,,,,,,,,,,,,,,
EXO,139928032,,,,,,,,,,,,SAFE,-60.238,-4.7,1.011,1.409,0.19,0.006,0.0,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,139966766.0,1,-0.084,-1.0249,0.0269,-4.27,1.95,-8.36,-89.02,5.37,100.29,27.1,,,,,,,,,,,,,,,,
IMU,139991813.0,2,0.9087,-0.4497,0.0308,-2.01,-5.43,-8.42,-87.81,-63.45,149.32,28.3,,,,,,,,,,,,,,,,
EXO,140027914,,,,,,,,,,,,SAFE,-61.073,-5.432,1.014,1.409,0.079,0.005,0.0,0.005,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140066933.0,1,-0.0859,-1.0044,0.0361,-3.78,-1.22,-2.01,-89.5,4.75,100.31,27.3,,,,,,,,,,,,,,,,
IMU,140091751.0,2,0.8853,-0.4521,0.0771,3.11,-2.32,-0.12,-88.74,-63.89,150.42,28.2,,,,,,,,,,,,,,,,
EXO,140127912,,,,,,,,,,,,SAFE,-61.512,-2.319,0.997,1.408,0.052,0.005,0.0,0.005,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140167112.0,1,-0.0728,-1.0142,0.0254,6.65,2.14,2.56,-89.22,4.84,100.61,27.3,,,,,,,,,,,,,,,,
IMU,140191690.0,2,0.9268,-0.4331,0.0146,-3.17,10.62,2.08,-87.47,-63.65,149.6,28.3,,,,,,,,,,,,,,,,
EXO,140227638,,,,,,,,,,,,SAFE,-61.276,10.62,1.023,1.408,-0.023,0.005,0.0,0.005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140267284.0,1,-0.0762,-0.9995,-0.0029,8.06,7.14,-1.89,-88.41,4.86,99.95,27.3,,,,,,,,,,,,,,,,
IMU,140291639.0,2,0.8916,-0.4341,-0.0049,-5.07,9.16,-2.93,-85.76,-63.69,147.22,28.2,,,,,,,,,,,,,,,,
EXO,140327826,,,,,,,,,,,,SAFE,-61.315,9.155,0.992,1.409,0.026,0.005,0.0,0.005,0.014,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140367457.0,1,-0.084,-0.9805,0.0239,-2.75,2.87,-2.5,-88.21,4.53,99.45,27.1,,,,,,,,,,,,,,,,
IMU,140391575.0,2,0.8706,-0.4463,0.0166,-4.46,-2.62,-0.67,-85.89,-64.0,146.79,28.2,,,,,,,,,,,,,,,,
EXO,140427847,,,,,,,,,,,,SAFE,-61.622,-2.625,0.978,1.409,-0.007,0.005,0.0,0.005,0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140467630.0,1,-0.0874,-1.0034,0.0088,-0.98,-2.08,1.04,-88.56,4.58,99.37,27.1,,,,,,,,,,,,,,,,
IMU,140491505.0,2,0.9131,-0.4419,0.0137,1.77,-0.18,-0.06,-86.51,-63.9,147.32,28.2,,,,,,,,,,,,,,,,
EXO,140527730,,,,,,,,,,,,SAFE,-61.529,-0.183,1.014,1.408,-0.001,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140567792.0,1,-0.0747,-1.0117,0.0146,2.32,-0.06,-1.53,-88.47,4.52,99.44,27.2,,,,,,,,,,,,,,,,
IMU,140591452.0,2,0.9019,-0.436,0.0234,3.11,-0.18,-1.53,-86.15,-64.01,146.97,28.3,,,,,,,,,,,,,,,,
EXO,140627729,,,,,,,,,,,,SAFE,-61.639,-0.183,1.002,1.409,-0.022,0.005,0.0,0.005,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140667968.0,1,-0.0771,-0.9883,0.0317,-3.66,-3.42,0.12,-88.59,4.42,99.75,27.1,,,,,,,,,,,,,,,,
IMU,140691392.0,2,0.877,-0.4385,0.041,3.05,-5.49,1.59,-86.7,-64.07,147.77,28.1,,,,,,,,,,,,,,,,
EXO,140727635,,,,,,,,,,,,SAFE,-61.699,-5.493,0.981,1.408,-0.134,0.005,0.0,0.005,0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140768136.0,1,-0.0815,-0.9868,0.02,0.31,-3.05,2.38,-88.77,4.67,100.16,27.3,,,,,,,,,,,,,,,,
IMU,140791340.0,2,0.9019,-0.4248,0.0352,4.39,-0.31,0.49,-86.86,-63.81,148.35,28.2,,,,,,,,,,,,,,,,
EXO,140827643,,,,,,,,,,,,SAFE,-61.441,-0.305,0.998,1.408,-0.026,0.005,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140868312.0,1,-0.0684,-1.001,0.0249,-0.43,-0.43,-1.28,-88.68,4.6,100.43,27.1,,,,,,,,,,,,,,,,
IMU,140891280.0,2,0.9102,-0.4302,0.0254,0.67,-2.26,-1.95,-86.7,-63.96,148.41,28.3,,,,,,,,,,,,,,,,
EXO,140927942,,,,,,,,,,,,SAFE,-61.589,-2.258,1.007,1.408,0.155,0.005,0.0,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,140968472.0,1,-0.0771,-1.0005,0.0342,-2.2,-0.18,-0.98,-88.88,4.4,100.59,27.2,,,,,,,,,,,,,,,,
IMU,140991216.0,2,0.8945,-0.4375,0.0464,0.0,-2.14,-0.92,-87.24,-64.16,149.08,28.3,,,,,,,,,,,,,,,,
EXO,141027910,,,,,,,,,,,,SAFE,-61.787,-2.136,0.997,1.408,-0.135,0.005,0.0,0.005,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
