type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,274261919.0,2,0.5127,-0.834,0.1919,-0.73,0.79,0.49,-76.65,-31.32,-29.17,27.8,,,,,,,,,,,,,,,,
EXO,274327358,,,,,,,,,,,,SAFE,-28.949,0.793,0.998,0.854,0.017,0.031,-0.001,0.031,0.031,0.0,0.04,0.0,0.0,0.0,0.0
IMU,274329818.0,1,-0.0581,-0.9761,0.2261,0.31,0.67,0.85,-76.86,4.19,-15.96,27.1,,,,,,,,,,,,,,,,
IMU,274361864.0,2,0.5317,-0.8281,0.187,-0.18,0.85,1.28,-76.65,-31.25,-29.23,27.7,,,,,,,,,,,,,,,,
EXO,274427366,,,,,,,,,,,,SAFE,-28.878,0.854,1.002,0.854,0.026,0.032,-0.001,0.031,0.039,0.0,0.04,0.0,0.0,0.0,0.0
IMU,274429982.0,1,-0.0327,-0.9741,0.2334,0.49,0.73,4.03,-76.84,4.36,-16.02,27.4,,,,,,,,,,,,,,,,
IMU,274461745.0,2,0.5342,-0.8154,0.2017,-0.49,2.99,5.13,-76.65,-30.94,-29.28,27.6,,,,,,,,,,,,,,,,
EXO,274527364,,,,,,,,,,,,SAFE,-28.57,2.991,0.995,0.851,-0.091,0.032,0.004,0.036,0.048,0.0,0.04,0.0,0.0,0.0,0.0
IMU,274530141.0,1,-0.0801,-0.9731,0.2163,2.14,6.9,4.52,-76.71,4.8,-16.4,27.1,,,,,,,,,,,,,,,,
IMU,274561681.0,2,0.4824,-0.8394,0.1826,-1.89,6.04,6.23,-76.61,-30.37,-29.75,27.7,,,,,,,,,,,,,,,,
EXO,274627369,,,,,,,,,,,,SAFE,-27.993,6.042,0.985,0.846,0.002,0.033,-0.0,0.033,0.057,0.0,0.04,0.0,0.0,0.0,0.0
IMU,274630326.0,1,-0.1187,-0.9536,0.2212,3.42,1.65,5.98,-76.47,5.11,-16.78,27.2,,,,,,,,,,,,,,,,
IMU,274661573.0,2,0.4629,-0.8638,0.1826,5.13,-5.19,7.39,-76.54,-29.61,-29.76,27.7,,,,,,,,,,,,,,,,
EXO,274727379,,,,,,,,,,,,SAFE,-27.241,-5.188,0.997,0.846,0.079,0.034,-0.003,0.031,0.024,0.0,0.04,0.0,0.0,0.0,0.0
IMU,274730476.0,1,-0.0479,-0.9927,0.2036,1.4,-13.79,8.42,-76.23,5.71,-15.6,27.2,,,,,,,,,,,,,,,,
IMU,274761477.0,2,0.4893,-0.8062,0.1792,8.67,-3.85,8.3,-76.37,-29.06,-28.55,27.8,,,,,,,,,,,,,,,,
EXO,274827545,,,,,,,,,,,,SAFE,-26.686,-3.845,0.96,0.846,0.034,0.035,-0.001,0.034,0.036,0.0,0.04,0.0,0.0,0.0,0.0
IMU,274830638.0,1,-0.1299,-0.9995,0.2485,0.98,-13.79,13.06,-75.87,6.39,-14.58,27.2,,,,,,,,,,,,,,,,
IMU,274861442.0,2,0.4199,-0.8433,0.2334,15.08,-16.72,14.1,-76.14,-28.2,-27.21,27.7,,,,,,,,,,,,,,,,
EXO,274927897,,,,,,,,,,,,SAFE,-25.823,-16.724,0.971,0.846,-0.014,0.036,0.001,0.037,0.068,0.0,0.04,0.0,0.0,0.0,0.0
IMU,274930773.0,1,-0.1133,-0.9565,0.3252,1.04,-23.32,13.12,-75.54,7.26,-12.04,27.3,,,,,,,,,,,,,,,,
IMU,274961308.0,2,0.5117,-0.8164,0.2969,7.75,-2.99,8.85,-75.69,-27.41,-25.08,27.8,,,,,,,,,,,,,,,,
EXO,275027621,,,,,,,,,,,,SAFE,-25.032,-2.991,1.008,0.847,0.034,0.038,-0.001,0.036,0.043,0.0,0.04,0.0,0.0,0.0,0.0
IMU,275030921.0,1,-0.1729,-0.9209,0.3413,8.85,28.75,9.89,-74.8,8.25,-12.37,27.4,,,,,,,,,,,,,,,,
IMU,275061224.0,2,0.3394,-0.8994,0.2559,-18.49,27.77,8.91,-75.61,-26.15,-26.78,27.7,,,,,,,,,,,,,,,,
EXO,275127573,,,,,,,,,,,,ISWING,-23.78,27.771,0.995,0.886,0.925,0.04,0.411,0.166,-0.027,2.5,0.1,1.047,0.0,0.0,0.0
IMU,275131119.0,1,-0.3037,-0.9639,0.2153,8.97,3.78,22.71,-73.94,10.5,-14.63,27.2,,,,,,,,,,,,,,,,
IMU,275161131.0,2,0.394,-0.8955,0.146,12.76,-16.11,-4.09,-75.85,-25.61,-28.1,27.7,,,,,,,,,,,,,,,,
EXO,275227802,,,,,,,,,,,,ISWING,-23.236,-16.113,0.989,1.02,1.452,0.04,0.024,0.149,0.217,2.5,0.1,1.047,0.0,0.0,0.0
IMU,275231262.0,1,-0.3232,-0.939,0.2905,6.16,-25.82,53.71,-72.8,13.72,-11.18,27.2,,,,,,,,,,,,,,,,
IMU,275261051.0,2,0.6035,-0.9175,0.1919,18.49,-12.7,-23.99,-74.61,-27.8,-26.56,27.8,,,,,,,,,,,,,,,,
EXO,275328065,,,,,,,,,,,,ISWING,-25.428,-12.695,1.115,1.119,0.228,0.037,-0.103,-0.051,0.138,2.5,0.1,1.047,0.0,0.0,0.0
IMU,275331435.0,1,-0.2559,-0.8979,0.2515,5.31,-15.26,43.64,-71.64,18.02,-8.41,27.1,,,,,,,,,,,,,,,,
IMU,275361023.0,2,0.5732,-0.8262,0.2334,14.16,-7.02,-6.29,-73.37,-29.97,-26.41,28.0,,,,,,,,,,,,,,,,
EXO,275427741,,,,,,,,,,,,SAFE,-27.598,-7.019,1.032,1.117,0.07,0.034,-0.003,0.031,0.029,0.0,0.04,0.0,0.0,0.0,0.0
IMU,275431599.0,1,-0.3521,-0.8496,0.3076,7.69,-10.31,8.48,-70.43,19.03,-6.45,27.2,,,,,,,,,,,,,,,,
IMU,275460891.0,2,0.3965,-0.8584,0.2803,8.42,3.54,6.53,-72.66,-29.46,-26.0,27.8,,,,,,,,,,,,,,,,
EXO,275527453,,,,,,,,,,,,ISWING,-27.087,3.54,0.986,1.131,0.318,0.034,-0.141,-0.015,0.027,2.5,0.1,1.047,0.0,0.0,0.0
IMU,275531754.0,1,-0.3828,-0.833,0.3452,4.7,-10.74,10.25,-69.35,19.75,-5.19,27.4,,,,,,,,,,,,,,,,
IMU,275560810.0,2,0.4634,-0.8794,0.3105,5.25,1.22,-5.68,-71.9,-29.16,-25.84,27.9,,,,,,,,,,,,,,,,
EXO,275627632,,,,,,,,,,,,ISWING,-26.785,1.221,1.041,1.161,-0.029,0.035,-0.182,-0.147,-0.161,2.5,0.1,1.047,0.0,0.0,0.0
IMU,275631911.0,1,-0.4297,-0.8711,0.3677,8.48,-9.03,18.68,-68.21,21.2,-4.05,27.5,,,,,,,,,,,,,,,,
IMU,275660734.0,2,0.561,-0.8379,0.2769,9.16,-4.33,8.48,-71.09,-29.59,-25.97,27.7,,,,,,,,,,,,,,,,
EXO,275727538,,,,,,,,,,,,ISWING,-27.213,-4.333,1.046,1.162,-0.075,0.034,-0.18,-0.146,-0.18,2.5,0.1,1.047,0.0,0.0,0.0
IMU,275732078.0,1,-0.3359,-0.853,0.415,9.46,-1.53,13.18,-66.87,21.78,-2.76,27.3,,,,,,,,,,,,,,,,
IMU,275760664.0,2,0.5054,-0.8237,0.3032,-2.14,10.86,10.93,-70.42,-28.65,-26.08,27.6,,,,,,,,,,,,,,,,
EXO,275834466,,,,,,,,,,,,SAFE,-26.274,10.864,1.013,1.228,0.605,0.036,-0.024,-0.306,-0.286,0.0,0.04,0.0,0.0,0.0,0.0
IMU,275832237.0,1,-0.3882,-0.8311,0.3921,12.27,-3.54,37.54,-65.22,23.6,-2.1,27.3,,,,,,,,,,,,,,,,
IMU,275860628.0,2,0.4888,-0.7998,0.3042,13.98,0.31,-8.48,-69.18,-28.95,-27.13,27.7,,,,,,,,,,,,,,,,
EXO,275927692,,,,,,,,,,,,ISWING,-26.581,0.305,0.985,1.252,0.115,0.035,-0.423,-0.388,-0.391,2.5,0.1,1.047,0.0,0.0,0.0
IMU,275932415.0,1,-0.3843,-0.8584,0.3857,15.26,-12.51,22.89,-63.05,25.48,0.59,27.2,,,,,,,,,,,,,,,,
IMU,275960468.0,2,0.5176,-0.7949,0.3232,14.16,10.19,15.93,-67.64,-28.37,-27.02,27.8,,,,,,,,,,,,,,,,
EXO,276027799,,,,,,,,,,,,ISWING,-25.994,10.193,1.002,1.259,0.347,0.036,-0.465,-0.414,-0.43,2.5,0.1,1.047,0.0,0.0,0.0
IMU,276032591.0,1,-0.4507,-0.7847,0.4106,22.22,-11.35,26.92,-60.39,27.08,2.64,27.4,,,,,,,,,,,,,,,,
IMU,276060393.0,2,0.4409,-0.8428,0.377,21.42,12.21,20.57,-66.07,-26.15,-27.3,27.7,,,,,,,,,,,,,,,,
EXO,276127790,,,,,,,,,,,,ISWING,-23.774,12.207,1.023,1.266,-0.124,0.04,-0.434,-0.395,-0.442,2.5,0.1,1.047,0.0,0.0,0.0
IMU,276132738.0,1,-0.46,-0.79,0.5996,29.36,-18.19,28.08,-56.4,28.63,6.3,27.3,,,,,,,,,,,,,,,,
IMU,276160338.0,2,0.4619,-0.7871,0.5073,25.33,7.02,23.07,-63.86,-24.09,-26.76,27.7,,,,,,,,,,,,,,,,
EXO,276227689,,,,,,,,,,,,SAFE,-21.714,7.019,1.044,1.266,0.088,0.043,-0.004,-0.222,-0.284,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276232894.0,1,-0.4111,-0.7505,0.4248,27.71,7.2,3.91,-52.82,28.92,8.42,27.3,,,,,,,,,,,,,,,,
IMU,276260214.0,2,0.29,-0.8218,0.3896,15.93,30.82,8.54,-61.43,-22.77,-27.76,27.7,,,,,,,,,,,,,,,,
EXO,276327428,,,,,,,,,,,,SAFE,-20.396,30.823,0.955,1.266,-0.009,0.045,0.0,-0.022,-0.078,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276333070.0,1,-0.688,-0.4834,0.5557,8.61,-55.6,-5.13,-50.43,28.32,9.29,27.1,,,,,,,,,,,,,,,,
IMU,276360195.0,2,0.2798,-0.9136,0.5317,66.47,-31.74,-9.64,-57.55,-23.1,-27.93,27.7,,,,,,,,,,,,,,,,
EXO,276427774,,,,,,,,,,,,SAFE,-20.731,-31.738,1.093,1.325,1.043,0.044,-0.042,0.003,0.041,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276433236.0,1,-0.3491,-0.5366,0.6421,19.17,-43.52,14.65,-46.72,24.73,15.08,27.2,,,,,,,,,,,,,,,,
IMU,276460064.0,2,0.3833,-0.6548,0.5132,47.97,-2.93,-34.55,-51.72,-25.13,-28.03,27.8,,,,,,,,,,,,,,,,
EXO,276527972,,,,,,,,,,,,SAFE,-22.758,-2.93,0.916,1.377,0.075,0.041,-0.003,0.038,0.085,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276533403.0,1,-0.4517,-0.6924,0.6772,1.89,-55.66,9.58,-43.75,23.19,19.8,27.1,,,,,,,,,,,,,,,,
IMU,276559983.0,2,0.4263,-0.5962,0.5713,56.4,-15.62,-17.21,-46.36,-27.77,-28.95,27.9,,,,,,,,,,,,,,,,
EXO,276627870,,,,,,,,,,,,SAFE,-25.4,-15.625,0.929,1.377,-0.099,0.037,0.004,0.041,0.04,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276633597.0,1,-0.3296,-0.6177,0.7397,3.91,-48.22,-0.73,-42.09,19.46,23.76,27.2,,,,,,,,,,,,,,,,
IMU,276659894.0,2,0.4697,-0.5537,0.6699,43.88,-11.11,-3.36,-41.9,-29.0,-28.53,27.8,,,,,,,,,,,,,,,,
EXO,276727913,,,,,,,,,,,,SAFE,-26.625,-11.108,0.988,1.378,-0.045,0.035,0.002,0.037,0.029,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276733745.0,1,-0.2065,-0.6025,0.8276,0.49,-16.6,0.24,-41.25,16.97,26.44,27.1,,,,,,,,,,,,,,,,
IMU,276759814.0,2,0.5215,-0.4834,0.7529,9.64,1.34,-2.2,-39.74,-29.6,-28.17,27.6,,,,,,,,,,,,,,,,
EXO,276827527,,,,,,,,,,,,SAFE,-27.224,1.343,1.036,1.386,0.105,0.034,-0.004,0.03,0.052,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276833899.0,1,-0.2153,-0.5698,0.7729,5.98,-10.68,5.0,-40.35,16.25,27.23,27.1,,,,,,,,,,,,,,,,
IMU,276859798.0,2,0.5137,-0.5015,0.7261,8.67,3.6,-2.93,-38.34,-29.49,-28.55,27.7,,,,,,,,,,,,,,,,
EXO,276927534,,,,,,,,,,,,SAFE,-27.12,3.601,1.021,1.389,0.028,0.034,-0.001,0.033,0.044,0.0,0.04,0.0,0.0,0.0,0.0
IMU,276934051.0,1,-0.2554,-0.5884,0.7812,8.24,0.67,6.77,-39.34,16.16,27.98,27.2,,,,,,,,,,,,,,,,
IMU,276959671.0,2,0.4829,-0.501,0.7085,-2.32,10.5,4.88,-37.84,-28.84,-28.67,27.7,,,,,,,,,,,,,,,,
EXO,277027579,,,,,,,,,,,,SAFE,-26.466,10.498,0.993,1.424,0.492,0.035,-0.02,0.016,0.053,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277034245.0,1,-0.3267,-0.5132,0.7422,8.0,1.34,16.42,-38.2,17.15,28.44,27.2,,,,,,,,,,,,,,,,
IMU,277059596.0,2,0.4585,-0.5205,0.686,8.97,-0.43,-6.04,-37.18,-28.17,-29.39,27.7,,,,,,,,,,,,,,,,
EXO,277127549,,,,,,,,,,,,SAFE,-25.796,-0.427,0.976,1.442,-0.091,0.036,0.004,0.04,0.043,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277134409.0,1,-0.2681,-0.5645,0.7661,-0.18,-8.0,4.39,-37.49,17.48,30.05,27.1,,,,,,,,,,,,,,,,
IMU,277159507.0,2,0.481,-0.4639,0.7446,4.46,-1.65,0.12,-36.07,-28.58,-29.84,27.7,,,,,,,,,,,,,,,,
EXO,277227545,,,,,,,,,,,,SAFE,-26.208,-1.648,1.0,1.442,0.072,0.036,-0.003,0.033,0.032,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277234571.0,1,-0.2871,-0.5522,0.7568,-5.25,-21.67,2.81,-37.14,17.1,30.75,27.2,,,,,,,,,,,,,,,,
IMU,277259431.0,2,0.5264,-0.4663,0.6987,14.16,-17.7,-2.01,-35.45,-29.43,-28.94,27.9,,,,,,,,,,,,,,,,
EXO,277327883,,,,,,,,,,,,SAFE,-27.059,-17.7,0.991,1.453,0.295,0.034,-0.012,0.023,-0.028,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277334723.0,1,-0.2534,-0.5464,0.8076,-1.22,-3.36,3.85,-37.14,16.29,31.68,27.3,,,,,,,,,,,,,,,,
IMU,277359399.0,2,0.5239,-0.4561,0.7124,0.49,-2.69,-7.2,-34.96,-30.03,-28.65,27.7,,,,,,,,,,,,,,,,
EXO,277427620,,,,,,,,,,,,SAFE,-27.658,-2.686,0.995,1.496,0.191,0.033,-0.008,0.026,0.052,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277434871.0,1,-0.3232,-0.5796,0.811,1.59,9.83,12.7,-37.1,17.08,31.99,27.1,,,,,,,,,,,,,,,,
IMU,277459276.0,2,0.4487,-0.4473,0.7153,-1.22,3.36,-14.16,-34.51,-30.65,-29.94,27.6,,,,,,,,,,,,,,,,
EXO,277527619,,,,,,,,,,,,SAFE,-28.279,3.357,0.956,1.498,0.079,0.033,-0.003,0.029,0.033,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277535014.0,1,-0.2925,-0.5801,0.7778,4.46,6.77,-0.55,-36.85,17.67,31.97,27.3,,,,,,,,,,,,,,,,
IMU,277559205.0,2,0.5098,-0.4805,0.7036,-3.72,5.92,1.22,-34.67,-30.56,-30.38,27.8,,,,,,,,,,,,,,,,
EXO,277627442,,,,,,,,,,,,SAFE,-28.185,5.92,0.993,1.498,0.097,0.033,-0.004,0.029,0.038,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277635168.0,1,-0.314,-0.5444,0.7705,1.83,3.36,-1.28,-36.53,18.0,31.72,27.2,,,,,,,,,,,,,,,,
IMU,277659127.0,2,0.4951,-0.4971,0.7202,-3.6,3.23,-2.14,-34.85,-30.31,-30.66,27.8,,,,,,,,,,,,,,,,
EXO,277727531,,,,,,,,,,,,SAFE,-27.933,3.235,1.005,1.498,-0.073,0.033,0.003,0.036,0.039,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277735333.0,1,-0.3325,-0.5278,0.7769,-0.37,-0.79,0.67,-36.35,18.15,31.63,27.2,,,,,,,,,,,,,,,,
IMU,277759051.0,2,0.5054,-0.4902,0.7095,0.79,-3.72,-1.4,-34.9,-30.2,-30.73,27.6,,,,,,,,,,,,,,,,
EXO,277827610,,,,,,,,,,,,SAFE,-27.828,-3.723,1.0,1.499,0.075,0.033,-0.003,0.03,0.049,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277835489.0,1,-0.314,-0.5698,0.7754,0.12,-1.77,-0.37,-36.3,17.9,31.83,27.3,,,,,,,,,,,,,,,,
IMU,277859005.0,2,0.521,-0.4966,0.7178,1.04,0.24,-0.92,-34.72,-30.43,-30.79,27.7,,,,,,,,,,,,,,,,
EXO,277927528,,,,,,,,,,,,SAFE,-28.054,0.244,1.016,1.512,0.334,0.033,-0.013,0.02,0.002,0.0,0.04,0.0,0.0,0.0,0.0
IMU,277935672.0,1,-0.292,-0.522,0.7891,-0.79,-4.27,1.95,-36.22,17.66,32.2,27.2,,,,,,,,,,,,,,,,
IMU,277958866.0,2,0.5479,-0.4727,0.7119,0.55,0.55,-11.11,-34.28,-30.67,-30.96,27.7,,,,,,,,,,,,,,,,
EXO,278027629,,,,,,,,,,,,SAFE,-28.295,0.549,1.015,1.537,-0.046,0.032,0.002,0.034,0.025,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278035820.0,1,-0.3325,-0.5781,0.7905,-1.4,-1.28,7.26,-36.05,18.19,32.57,27.3,,,,,,,,,,,,,,,,
IMU,278058795.0,2,0.5229,-0.4438,0.707,4.52,-3.42,-0.85,-33.6,-31.23,-31.87,27.8,,,,,,,,,,,,,,,,
EXO,278127613,,,,,,,,,,,,SAFE,-28.861,-3.418,0.985,1.537,-0.01,0.032,0.0,0.032,0.059,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278135980.0,1,-0.3174,-0.542,0.7646,0.61,-0.06,-0.06,-36.0,18.07,32.77,27.1,,,,,,,,,,,,,,,,
IMU,278158707.0,2,0.5127,-0.48,0.7095,2.26,-0.92,-0.12,-33.47,-31.26,-31.93,27.6,,,,,,,,,,,,,,,,
EXO,278227623,,,,,,,,,,,,SAFE,-28.883,-0.916,0.998,1.548,0.057,0.032,-0.002,0.029,0.063,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278236132.0,1,-0.3003,-0.5386,0.7974,-1.1,0.0,5.0,-36.02,17.86,33.13,27.2,,,,,,,,,,,,,,,,
IMU,278258631.0,2,0.5029,-0.4463,0.7202,2.5,-1.34,-3.36,-32.94,-31.6,-32.21,27.8,,,,,,,,,,,,,,,,
EXO,278327530,,,,,,,,,,,,SAFE,-29.224,-1.343,0.985,1.548,-0.117,0.031,0.005,0.036,0.043,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278336303.0,1,-0.2808,-0.5503,0.7861,-0.61,-2.32,-0.24,-36.0,17.68,33.42,27.2,,,,,,,,,,,,,,,,
IMU,278358605.0,2,0.5317,-0.4316,0.7266,0.92,0.61,-0.79,-32.66,-31.7,-32.22,27.9,,,,,,,,,,,,,,,,
EXO,278427623,,,,,,,,,,,,SAFE,-29.323,0.61,0.998,1.548,-0.134,0.031,0.005,0.036,0.04,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278436469.0,1,-0.2979,-0.5557,0.7886,-0.24,-0.98,-0.18,-35.93,17.57,33.45,27.4,,,,,,,,,,,,,,,,
IMU,278458467.0,2,0.5283,-0.4492,0.7178,0.24,-0.43,-0.12,-32.5,-31.7,-32.28,27.7,,,,,,,,,,,,,,,,
EXO,278527729,,,,,,,,,,,,SAFE,-29.328,-0.427,0.998,1.548,-0.053,0.031,0.002,0.033,0.026,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278536639.0,1,-0.3052,-0.5435,0.7773,0.43,0.06,0.24,-35.88,17.58,33.41,27.2,,,,,,,,,,,,,,,,
IMU,278558380.0,2,0.5156,-0.4507,0.71,1.77,-1.71,0.12,-32.46,-31.7,-32.31,27.8,,,,,,,,,,,,,,,,
EXO,278627361,,,,,,,,,,,,SAFE,-29.323,-1.709,0.986,1.548,-0.036,0.031,0.001,0.032,0.029,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278636847.0,1,-0.2993,-0.5503,0.7866,-0.85,0.0,-0.79,-35.96,17.47,33.5,27.3,,,,,,,,,,,,,,,,
IMU,278658268.0,2,0.5176,-0.4575,0.7397,0.24,0.73,-0.55,-32.35,-31.84,-32.29,27.7,,,,,,,,,,,,,,,,
EXO,278727561,,,,,,,,,,,,SAFE,-29.471,0.732,1.012,1.548,0.037,0.031,-0.001,0.029,0.045,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278737115.0,1,-0.2798,-0.5513,0.7837,-1.71,-3.3,-0.24,-35.91,17.33,33.59,27.3,,,,,,,,,,,,,,,,
IMU,278758193.0,2,0.5391,-0.4272,0.7197,1.04,-1.04,-1.28,-32.1,-31.93,-32.32,27.7,,,,,,,,,,,,,,,,
EXO,278827733,,,,,,,,,,,,SAFE,-29.553,-1.038,0.996,1.548,0.028,0.031,-0.001,0.029,0.035,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278837274.0,1,-0.3096,-0.5552,0.7817,0.73,1.4,-0.49,-35.89,17.35,33.44,27.2,,,,,,,,,,,,,,,,
IMU,278858179.0,2,0.5186,-0.4541,0.7207,0.92,0.0,0.06,-32.11,-31.89,-32.45,27.8,,,,,,,,,,,,,,,,
EXO,278927365,,,,,,,,,,,,SAFE,-29.515,0.0,0.997,1.548,-0.014,0.031,0.001,0.031,0.01,0.0,0.04,0.0,0.0,0.0,0.0
IMU,278937330.0,1,-0.2959,-0.5591,0.7881,0.55,1.83,-0.61,-35.9,17.31,33.48,27.1,,,,,,,,,,,,,,,,
IMU,278958047.0,2,0.5269,-0.4541,0.7256,-1.59,1.04,-0.24,-32.07,-31.91,-32.48,27.8,,,,,,,,,,,,,,,,
EXO,279027561,,,,,,,,,,,,SAFE,-29.537,1.038,1.005,1.548,-0.046,0.031,0.002,0.032,0.038,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279037501.0,1,-0.2974,-0.5547,0.7715,-0.31,-0.37,0.43,-35.85,17.37,33.45,27.3,,,,,,,,,,,,,,,,
IMU,279057966.0,2,0.5303,-0.4365,0.7104,0.18,0.12,0.06,-32.09,-31.88,-32.46,27.7,,,,,,,,,,,,,,,,
EXO,279127460,,,,,,,,,,,,SAFE,-29.504,0.122,0.988,1.548,0.01,0.031,-0.0,0.03,0.051,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279137645.0,1,-0.3105,-0.5493,0.7861,-0.61,-1.95,0.0,-35.85,17.35,33.47,27.1,,,,,,,,,,,,,,,,
IMU,279157892.0,2,0.5244,-0.4551,0.7305,2.75,-1.28,-0.06,-31.99,-31.92,-32.49,27.6,,,,,,,,,,,,,,,,
EXO,279227636,,,,,,,,,,,,SAFE,-29.542,-1.282,1.008,1.548,0.066,0.031,-0.003,0.028,0.02,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279237828.0,1,-0.2817,-0.5566,0.7939,0.49,0.85,-0.06,-35.83,17.19,33.63,27.4,,,,,,,,,,,,,,,,
IMU,279257804.0,2,0.54,-0.4321,0.7314,-1.4,1.65,-0.49,-31.86,-31.94,-32.48,27.7,,,,,,,,,,,,,,,,
EXO,279327565,,,,,,,,,,,,SAFE,-29.57,1.648,1.007,1.548,-0.049,0.031,0.002,0.033,0.03,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279338007.0,1,-0.2949,-0.5547,0.7788,-0.31,-1.28,-0.18,-35.74,17.2,33.57,27.2,,,,,,,,,,,,,,,,
IMU,279357747.0,2,0.5361,-0.4414,0.7158,0.31,0.61,-0.55,-31.77,-31.89,-32.58,27.7,,,,,,,,,,,,,,,,
EXO,279427611,,,,,,,,,,,,SAFE,-29.515,0.61,0.997,1.548,-0.009,0.031,0.0,0.031,0.03,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279438148.0,1,-0.3184,-0.5444,0.7793,-0.06,1.04,0.0,-35.75,17.2,33.51,27.3,,,,,,,,,,,,,,,,
IMU,279457646.0,2,0.5161,-0.4688,0.7236,0.18,-0.24,-0.12,-31.81,-31.88,-32.64,27.7,,,,,,,,,,,,,,,,
EXO,279527551,,,,,,,,,,,,SAFE,-29.509,-0.244,1.005,1.548,-0.028,0.031,0.001,0.032,0.042,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279538340.0,1,-0.2852,-0.5547,0.7847,-2.44,-5.74,1.22,-35.74,17.0,33.77,27.2,,,,,,,,,,,,,,,,
IMU,279557575.0,2,0.5366,-0.4248,0.7261,3.97,-2.81,0.24,-31.52,-31.99,-32.56,27.7,,,,,,,,,,,,,,,,
EXO,279627553,,,,,,,,,,,,SAFE,-29.614,-2.808,0.998,1.548,0.015,0.03,-0.001,0.03,0.033,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279638506.0,1,-0.2769,-0.5493,0.8022,0.37,-0.61,0.24,-35.79,16.79,34.0,27.3,,,,,,,,,,,,,,,,
IMU,279657459.0,2,0.5352,-0.4238,0.7373,0.61,0.12,0.0,-31.37,-32.05,-32.51,27.7,,,,,,,,,,,,,,,,
EXO,279727362,,,,,,,,,,,,SAFE,-29.674,0.122,1.005,1.548,-0.014,0.03,0.001,0.031,0.028,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279738680.0,1,-0.2876,-0.5596,0.7891,1.1,1.28,-0.37,-35.71,16.7,34.0,27.4,,,,,,,,,,,,,,,,
IMU,279757417.0,2,0.5254,-0.4468,0.7256,-1.22,1.46,0.12,-31.31,-32.0,-32.61,27.8,,,,,,,,,,,,,,,,
EXO,279827450,,,,,,,,,,,,SAFE,-29.625,1.465,1.001,1.548,-0.046,0.03,0.002,0.032,0.038,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279838851.0,1,-0.291,-0.5552,0.77,-0.73,-1.95,0.73,-35.65,16.7,34.02,27.4,,,,,,,,,,,,,,,,
IMU,279857401.0,2,0.5308,-0.439,0.7212,1.89,-0.12,0.49,-31.26,-31.97,-32.59,27.7,,,,,,,,,,,,,,,,
EXO,279927573,,,,,,,,,,,,SAFE,-29.597,-0.122,0.997,1.548,0.158,0.031,-0.006,0.024,0.031,0.0,0.04,0.0,0.0,0.0,0.0
IMU,279939013.0,1,-0.2876,-0.5615,0.7822,-0.49,-2.26,0.61,-35.62,16.58,34.18,27.4,,,,,,,,,,,,,,,,
IMU,279957268.0,2,0.5322,-0.436,0.7217,1.83,-0.92,0.06,-31.14,-31.99,-32.57,27.7,,,,,,,,,,,,,,,,
EXO,280027568,,,,,,,,,,,,SAFE,-29.619,-0.916,0.997,1.548,-0.032,0.03,0.001,0.032,0.029,0.0,0.04,0.0,0.0,0.0,0.0
IMU,280039188.0,1,-0.2827,-0.5547,0.7935,0.31,-0.43,0.24,-35.63,16.49,34.32,27.2,,,,,,,,,,,,,,,,
