type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,127460561.0,2,0.1079,0.4351,0.8945,0.0,0.06,-0.06,26.13,-6.16,79.27,27.4,,,,,,,,,,,,,,,,
EXO,127527024,,,,,,,,,,,,SAFE,-6.163,0.061,1.001,1.631,0.029,-0.229,0.0,-0.229,-0.242,0.0,0.0,0.0,0.0,0.0,0.0
IMU,127590226.0,1,0.4365,-0.0713,0.894,0.0,-0.06,0.0,-4.52,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,127560488.0,2,0.1118,0.4351,0.8955,0.24,0.06,-0.06,26.13,-6.16,79.27,27.2,,,,,,,,,,,,,,,,
EXO,127627017,,,,,,,,,,,,SAFE,-6.163,0.061,1.002,1.631,-0.052,-0.229,0.0,-0.229,-0.246,0.0,0.0,0.0,0.0,0.0,0.0
IMU,127690308.0,1,0.4419,-0.0718,0.8955,0.0,0.0,0.0,-4.52,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,127660405.0,2,0.106,0.4341,0.8911,0.0,0.06,-0.06,26.13,-6.16,79.27,27.5,,,,,,,,,,,,,,,,
EXO,127726921,,,,,,,,,,,,SAFE,-6.163,0.061,0.997,1.631,0.015,-0.229,0.0,-0.229,-0.24,0.0,0.0,0.0,0.0,0.0,0.0
IMU,127790544.0,1,0.438,-0.0718,0.8994,0.0,0.06,0.0,-4.52,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,127760320.0,2,0.1123,0.4326,0.8896,0.31,-0.12,0.06,26.13,-6.16,79.27,27.3,,,,,,,,,,,,,,,,
EXO,127826930,,,,,,,,,,,,SAFE,-6.163,-0.122,0.996,1.631,-0.068,-0.229,0.0,-0.229,-0.23,0.0,0.0,0.0,0.0,0.0,0.0
IMU,127890647.0,1,0.4409,-0.0698,0.8965,0.0,0.0,0.0,-4.52,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,127860268.0,2,0.1089,0.4346,0.894,0.24,0.12,-0.12,26.13,-6.16,79.26,27.2,,,,,,,,,,,,,,,,
EXO,127926948,,,,,,,,,,,,SAFE,-6.158,0.122,1.0,1.631,0.038,-0.229,0.0,-0.229,-0.26,0.0,0.0,0.0,0.0,0.0,0.0
IMU,127990803.0,1,0.4414,-0.0723,0.9004,0.0,0.0,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,127960189.0,2,0.1147,0.4341,0.8906,0.18,0.18,-0.06,26.13,-6.16,79.26,27.3,,,,,,,,,,,,,,,,
EXO,128026918,,,,,,,,,,,,SAFE,-6.158,0.183,0.997,1.631,0.04,-0.229,0.0,-0.229,-0.226,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128090993.0,1,0.438,-0.0718,0.9019,0.0,0.0,0.0,-4.51,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,128060079.0,2,0.1113,0.4326,0.8931,0.12,0.0,0.0,26.13,-6.16,79.26,27.3,,,,,,,,,,,,,,,,
EXO,128126828,,,,,,,,,,,,SAFE,-6.158,0.0,0.999,1.631,-0.017,-0.229,0.0,-0.229,-0.232,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128191226.0,1,0.437,-0.0718,0.8999,0.0,-0.06,0.0,-4.52,-26.04,2.5,26.2,,,,,,,,,,,,,,,,
IMU,128160038.0,2,0.1157,0.4346,0.8936,0.18,0.12,0.0,26.13,-6.16,79.26,27.3,,,,,,,,,,,,,,,,
EXO,128226930,,,,,,,,,,,,SAFE,-6.158,0.122,1.0,1.631,0.062,-0.229,0.0,-0.229,-0.257,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128291423.0,1,0.4404,-0.0703,0.8975,0.06,-0.12,0.0,-4.51,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,128259942.0,2,0.105,0.4336,0.8916,0.18,0.0,0.0,26.13,-6.16,79.26,27.2,,,,,,,,,,,,,,,,
EXO,128326939,,,,,,,,,,,,SAFE,-6.163,0.0,0.997,1.631,-0.049,-0.229,0.0,-0.229,-0.187,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128391517.0,1,0.4424,-0.0684,0.8965,0.0,0.0,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,128359920.0,2,0.1162,0.4331,0.8916,0.06,-0.06,0.0,26.13,-6.16,79.26,27.2,,,,,,,,,,,,,,,,
EXO,128426956,,,,,,,,,,,,SAFE,-6.163,-0.061,0.998,1.631,-0.046,-0.229,0.0,-0.229,-0.237,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128491745.0,1,0.4375,-0.0728,0.8975,0.0,0.06,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,128459830.0,2,0.1079,0.4316,0.895,0.18,-0.06,0.0,26.14,-6.16,79.26,27.2,,,,,,,,,,,,,,,,
EXO,128526931,,,,,,,,,,,,SAFE,-6.163,-0.061,1.0,1.631,0.002,-0.229,0.0,-0.229,-0.247,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128591922.0,1,0.4409,-0.0698,0.8945,0.0,0.06,0.0,-4.51,-26.04,2.5,25.9,,,,,,,,,,,,,,,,
IMU,128559759.0,2,0.1064,0.4341,0.8955,0.0,0.12,0.0,26.13,-6.16,79.26,27.3,,,,,,,,,,,,,,,,
EXO,128626844,,,,,,,,,,,,SAFE,-6.163,0.122,1.001,1.631,0.029,-0.229,0.0,-0.229,-0.251,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128692101.0,1,0.4399,-0.0718,0.9023,0.0,-0.06,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,128659683.0,2,0.1113,0.4341,0.8921,0.06,0.0,0.0,26.14,-6.17,79.26,27.2,,,,,,,,,,,,,,,,
EXO,128726940,,,,,,,,,,,,SAFE,-6.169,0.0,0.998,1.631,-0.062,-0.229,0.0,-0.229,-0.231,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128792300.0,1,0.4424,-0.0698,0.8945,0.06,0.0,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,128759624.0,2,0.1025,0.4321,0.8926,0.06,0.06,0.0,26.13,-6.17,79.27,27.1,,,,,,,,,,,,,,,,
EXO,128826843,,,,,,,,,,,,SAFE,-6.169,0.061,0.997,1.631,-0.128,-0.229,0.0,-0.229,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128892398.0,1,0.4409,-0.0713,0.8936,0.0,0.0,0.0,-4.51,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,128859548.0,2,0.1128,0.4346,0.894,0.0,0.24,0.0,26.14,-6.17,79.27,27.3,,,,,,,,,,,,,,,,
EXO,128926852,,,,,,,,,,,,SAFE,-6.169,0.244,1.0,1.631,0.026,-0.229,0.0,-0.229,-0.247,0.0,0.0,0.0,0.0,0.0,0.0
IMU,128992660.0,1,0.4409,-0.0679,0.8975,0.0,-0.31,0.0,-4.51,-26.03,2.5,26.0,,,,,,,,,,,,,,,,
IMU,128959444.0,2,0.1084,0.4336,0.8843,0.0,-0.06,0.0,26.14,-6.17,79.27,27.3,,,,,,,,,,,,,,,,
EXO,129027019,,,,,,,,,,,,SAFE,-6.174,-0.061,0.991,1.631,0.015,-0.229,0.0,-0.229,-0.249,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129092771.0,1,0.4355,-0.0718,0.8975,0.0,0.0,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,129059389.0,2,0.1123,0.4312,0.8901,0.0,-0.18,0.0,26.14,-6.17,79.27,27.3,,,,,,,,,,,,,,,,
EXO,129126913,,,,,,,,,,,,SAFE,-6.174,-0.183,0.995,1.631,-0.014,-0.229,0.0,-0.229,-0.244,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129192980.0,1,0.4399,-0.0718,0.8896,0.0,-0.06,0.0,-4.51,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,129159325.0,2,0.1123,0.4341,0.8936,0.06,0.0,0.0,26.14,-6.17,79.27,27.2,,,,,,,,,,,,,,,,
EXO,129226934,,,,,,,,,,,,SAFE,-6.174,0.0,1.0,1.63,-0.097,-0.229,0.0,-0.229,-0.235,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129293151.0,1,0.439,-0.0703,0.8994,0.0,-0.12,0.0,-4.51,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,129259251.0,2,0.1094,0.4351,0.8921,0.0,0.12,0.0,26.14,-6.17,79.27,27.1,,,,,,,,,,,,,,,,
EXO,129326929,,,,,,,,,,,,SAFE,-6.174,0.122,0.999,1.631,-0.021,-0.229,0.0,-0.229,-0.253,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129393252.0,1,0.4414,-0.0728,0.8955,0.0,0.0,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,129359215.0,2,0.1152,0.4326,0.896,0.06,0.06,0.0,26.14,-6.17,79.27,27.4,,,,,,,,,,,,,,,,
EXO,129426871,,,,,,,,,,,,SAFE,-6.174,0.061,1.002,1.631,-0.062,-0.229,0.0,-0.229,-0.249,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129493495.0,1,0.4395,-0.0728,0.8916,0.0,0.12,0.0,-4.51,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,129459118.0,2,0.1069,0.4351,0.8955,0.12,0.55,0.0,26.14,-6.17,79.28,27.1,,,,,,,,,,,,,,,,
EXO,129526857,,,,,,,,,,,,SAFE,-6.169,0.549,1.001,1.631,-0.001,-0.229,0.0,-0.229,-0.235,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129593664.0,1,0.4419,-0.0698,0.8965,0.0,-0.18,0.0,-4.51,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,129559069.0,2,0.1055,0.4341,0.895,-0.06,0.43,-0.31,26.14,-6.17,79.27,27.3,,,,,,,,,,,,,,,,
EXO,129627103,,,,,,,,,,,,SAFE,-6.169,0.427,1.0,1.631,0.095,-0.229,0.0,-0.229,-0.232,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129693858.0,1,0.4424,-0.0713,0.896,0.0,-0.06,0.0,-4.51,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,129658980.0,2,0.1123,0.4336,0.8896,0.18,-0.06,0.0,26.14,-6.17,79.27,27.1,,,,,,,,,,,,,,,,
EXO,129727030,,,,,,,,,,,,SAFE,-6.169,-0.061,0.996,1.631,0.088,-0.229,0.0,-0.229,-0.225,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129793945.0,1,0.436,-0.0728,0.8984,0.0,0.0,0.0,-4.5,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,129758921.0,2,0.1118,0.4326,0.8945,0.24,-0.06,0.0,26.14,-6.16,79.27,27.3,,,,,,,,,,,,,,,,
EXO,129826909,,,,,,,,,,,,SAFE,-6.163,-0.061,1.0,1.631,0.101,-0.229,0.0,-0.229,-0.243,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129894191.0,1,0.4385,-0.0728,0.8989,0.0,0.06,0.0,-4.5,-26.04,2.5,26.0,,,,,,,,,,,,,,,,
IMU,129858862.0,2,0.0977,0.4351,0.8936,0.18,0.12,0.0,26.14,-6.16,79.27,27.3,,,,,,,,,,,,,,,,
EXO,129926891,,,,,,,,,,,,SAFE,-6.163,0.122,0.999,1.631,0.062,-0.229,0.0,-0.229,-0.241,0.0,0.0,0.0,0.0,0.0,0.0
IMU,129994381.0,1,0.4409,-0.0688,0.895,0.0,-0.18,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,129958788.0,2,0.1079,0.4336,0.8931,0.0,0.18,-0.12,26.14,-6.16,79.26,27.2,,,,,,,,,,,,,,,,
EXO,130027025,,,,,,,,,,,,SAFE,-6.158,0.183,0.999,1.631,0.028,-0.229,0.0,-0.229,-0.238,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130094581.0,1,0.4365,-0.0718,0.8979,0.06,0.31,0.0,-4.5,-26.04,2.5,26.1,,,,,,,,,,,,,,,,
IMU,130058728.0,2,0.1069,0.4302,0.8945,0.18,0.0,-0.06,26.14,-6.16,79.26,27.2,,,,,,,,,,,,,,,,
EXO,130126935,,,,,,,,,,,,SAFE,-6.158,0.0,0.998,1.631,-0.065,-0.229,0.0,-0.229,-0.236,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130194642.0,1,0.4414,-0.0713,0.8901,0.0,0.0,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,130158646.0,2,0.1064,0.4355,0.8926,-0.12,0.12,0.0,26.14,-6.16,79.26,27.3,,,,,,,,,,,,,,,,
EXO,130226931,,,,,,,,,,,,SAFE,-6.158,0.122,0.999,1.631,0.002,-0.229,0.0,-0.229,-0.233,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130294869.0,1,0.4438,-0.0698,0.8906,0.0,-0.12,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,130258562.0,2,0.1177,0.436,0.8848,0.18,0.06,0.0,26.14,-6.16,79.26,27.3,,,,,,,,,,,,,,,,
EXO,130326934,,,,,,,,,,,,SAFE,-6.158,0.061,0.993,1.631,-0.056,-0.229,0.0,-0.229,-0.239,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130395039.0,1,0.439,-0.0708,0.9004,0.0,-0.06,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,130358511.0,2,0.1074,0.4302,0.8877,0.31,0.0,-0.06,26.14,-6.16,79.26,27.3,,,,,,,,,,,,,,,,
EXO,130427062,,,,,,,,,,,,SAFE,-6.158,0.0,0.992,1.631,0.034,-0.229,0.0,-0.229,-0.215,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130495164.0,1,0.4385,-0.0713,0.8984,0.0,0.0,0.0,-4.5,-26.04,2.51,25.9,,,,,,,,,,,,,,,,
IMU,130458422.0,2,0.1089,0.4331,0.8936,0.18,0.0,0.06,26.14,-6.16,79.26,27.2,,,,,,,,,,,,,,,,
EXO,130526836,,,,,,,,,,,,SAFE,-6.158,0.0,0.999,1.631,0.072,-0.229,0.0,-0.229,-0.236,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130595378.0,1,0.4375,-0.0723,0.8984,0.06,-0.12,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,130558338.0,2,0.1084,0.4336,0.8887,0.37,0.0,-0.06,26.14,-6.16,79.25,27.2,,,,,,,,,,,,,,,,
EXO,130627029,,,,,,,,,,,,SAFE,-6.158,0.0,0.995,1.631,0.116,-0.229,0.0,-0.229,-0.247,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130695528.0,1,0.4463,-0.0693,0.9014,0.06,0.0,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,130658249.0,2,0.1118,0.4346,0.8892,0.24,-0.18,-0.06,26.14,-6.15,79.24,27.4,,,,,,,,,,,,,,,,
EXO,130727023,,,,,,,,,,,,SAFE,-6.152,-0.183,0.996,1.631,0.108,-0.229,0.0,-0.229,-0.23,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130795707.0,1,0.4404,-0.0688,0.8926,0.06,0.49,0.0,-4.5,-26.03,2.51,26.0,,,,,,,,,,,,,,,,
IMU,130758134.0,2,0.103,0.4336,0.8994,0.43,-0.12,0.0,26.14,-6.15,79.24,27.4,,,,,,,,,,,,,,,,
EXO,130826940,,,,,,,,,,,,SAFE,-6.147,-0.122,1.004,1.631,0.023,-0.229,0.0,-0.229,-0.28,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130895869.0,1,0.4365,-0.0703,0.896,0.0,-0.18,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,130858071.0,2,0.1084,0.4355,0.8906,0.06,-0.06,0.0,26.14,-6.15,79.24,27.3,,,,,,,,,,,,,,,,
EXO,130927052,,,,,,,,,,,,SAFE,-6.147,-0.061,0.997,1.631,0.096,-0.229,0.0,-0.229,-0.242,0.0,0.0,0.0,0.0,0.0,0.0
IMU,130996038.0,1,0.4409,-0.0708,0.8975,0.0,-0.12,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,130957993.0,2,0.1128,0.4346,0.8872,0.12,0.06,-0.18,26.14,-6.15,79.23,27.2,,,,,,,,,,,,,,,,
EXO,131027019,,,,,,,,,,,,SAFE,-6.147,0.061,0.994,1.631,0.044,-0.229,0.0,-0.229,-0.245,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131096239.0,1,0.4385,-0.0728,0.9014,0.0,-0.18,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,131057898.0,2,0.106,0.4331,0.8911,0.24,0.06,-0.06,26.14,-6.15,79.23,27.3,,,,,,,,,,,,,,,,
EXO,131127028,,,,,,,,,,,,SAFE,-6.147,0.061,0.996,1.631,-0.045,-0.229,0.0,-0.229,-0.244,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131196379.0,1,0.4341,-0.0718,0.8999,0.0,0.12,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,131157805.0,2,0.1104,0.4355,0.894,0.18,0.12,-0.12,26.14,-6.14,79.23,27.4,,,,,,,,,,,,,,,,
EXO,131226939,,,,,,,,,,,,SAFE,-6.141,0.122,1.001,1.631,-0.093,-0.229,0.0,-0.229,-0.25,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131296560.0,1,0.4395,-0.0713,0.8975,0.06,-0.12,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,131257722.0,2,0.1108,0.4336,0.8921,0.24,0.12,-0.12,26.14,-6.14,79.23,27.1,,,,,,,,,,,,,,,,
EXO,131327029,,,,,,,,,,,,SAFE,-6.141,0.122,0.998,1.631,0.028,-0.229,0.0,-0.229,-0.221,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131396649.0,1,0.4399,-0.0703,0.8999,0.0,0.0,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,131357602.0,2,0.1045,0.4336,0.894,0.18,0.0,0.0,26.14,-6.14,79.23,27.2,,,,,,,,,,,,,,,,
EXO,131426864,,,,,,,,,,,,SAFE,-6.141,0.0,0.999,1.631,-0.038,-0.229,0.0,-0.229,-0.233,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131496868.0,1,0.4419,-0.0718,0.897,0.06,0.0,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,131457521.0,2,0.1201,0.4346,0.9023,0.06,0.18,0.0,26.14,-6.15,79.23,27.4,,,,,,,,,,,,,,,,
EXO,131526849,,,,,,,,,,,,SAFE,-6.147,0.183,1.009,1.631,-0.054,-0.229,0.0,-0.229,-0.248,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131597050.0,1,0.439,-0.0703,0.8965,0.0,-0.06,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,131557439.0,2,0.1055,0.4321,0.8955,0.12,0.24,0.0,26.14,-6.15,79.23,27.4,,,,,,,,,,,,,,,,
EXO,131626926,,,,,,,,,,,,SAFE,-6.147,0.244,1.0,1.631,0.021,-0.229,0.0,-0.229,-0.236,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131697174.0,1,0.437,-0.0718,0.8979,0.0,0.0,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,131657312.0,2,0.1074,0.4375,0.8872,0.31,-0.18,0.0,26.14,-6.15,79.23,27.4,,,,,,,,,,,,,,,,
EXO,131726929,,,,,,,,,,,,SAFE,-6.152,-0.183,0.995,1.631,0.04,-0.229,0.0,-0.229,-0.239,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131797378.0,1,0.4385,-0.0737,0.8975,0.0,0.12,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,131757259.0,2,0.1011,0.4346,0.8926,0.18,0.0,0.0,26.14,-6.15,79.23,27.4,,,,,,,,,,,,,,,,
EXO,131826835,,,,,,,,,,,,SAFE,-6.147,0.0,0.998,1.631,-0.034,-0.229,0.0,-0.229,-0.249,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131897561.0,1,0.4399,-0.0703,0.896,0.06,0.06,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,131857186.0,2,0.1099,0.4341,0.8975,0.12,0.18,0.0,26.14,-6.15,79.24,27.4,,,,,,,,,,,,,,,,
EXO,131926900,,,,,,,,,,,,SAFE,-6.147,0.183,1.003,1.631,0.023,-0.229,0.0,-0.229,-0.246,0.0,0.0,0.0,0.0,0.0,0.0
IMU,131997714.0,1,0.4331,-0.0723,0.896,0.0,0.12,0.0,-4.5,-26.04,2.51,25.9,,,,,,,,,,,,,,,,
IMU,131957093.0,2,0.105,0.4331,0.8867,0.06,0.18,0.0,26.14,-6.15,79.24,27.4,,,,,,,,,,,,,,,,
EXO,132026844,,,,,,,,,,,,SAFE,-6.152,0.183,0.992,1.631,-0.014,-0.229,0.0,-0.229,-0.237,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132097888.0,1,0.4346,-0.0713,0.9038,0.06,-0.06,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,132056966.0,2,0.1016,0.4341,0.8945,0.43,-0.18,0.0,26.14,-6.15,79.24,27.4,,,,,,,,,,,,,,,,
EXO,132127028,,,,,,,,,,,,SAFE,-6.152,-0.183,0.999,1.631,0.08,-0.229,0.0,-0.229,-0.231,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132198044.0,1,0.4385,-0.0718,0.9019,0.0,0.06,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,132156880.0,2,0.1113,0.4346,0.8979,0.31,-0.31,0.0,26.14,-6.15,79.24,27.3,,,,,,,,,,,,,,,,
EXO,132226936,,,,,,,,,,,,SAFE,-6.152,-0.305,1.004,1.631,0.034,-0.229,0.0,-0.229,-0.264,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132298240.0,1,0.4409,-0.0713,0.896,0.06,0.18,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,132256825.0,2,0.1084,0.4336,0.9023,0.12,0.06,0.0,26.14,-6.15,79.24,27.2,,,,,,,,,,,,,,,,
EXO,132326856,,,,,,,,,,,,SAFE,-6.152,0.061,1.007,1.631,0.075,-0.229,0.0,-0.229,-0.24,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132398386.0,1,0.4414,-0.0698,0.9004,0.0,-0.24,0.0,-4.5,-26.04,2.51,26.0,,,,,,,,,,,,,,,,
IMU,132356739.0,2,0.1025,0.4307,0.8906,0.0,0.24,0.0,26.14,-6.15,79.24,27.2,,,,,,,,,,,,,,,,
EXO,132426964,,,,,,,,,,,,SAFE,-6.152,0.244,0.995,1.631,-0.073,-0.229,0.0,-0.229,-0.274,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132498487.0,1,0.437,-0.0752,0.8979,0.0,0.0,0.0,-4.5,-26.04,2.51,26.1,,,,,,,,,,,,,,,,
IMU,132456662.0,2,0.1069,0.4336,0.8896,0.24,-0.06,0.0,26.14,-6.15,79.25,27.1,,,,,,,,,,,,,,,,
EXO,132526925,,,,,,,,,,,,SAFE,-6.152,-0.061,0.995,1.631,-0.053,-0.229,0.0,-0.229,-0.239,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132598692.0,1,0.4365,-0.0698,0.8979,0.0,0.0,0.0,-4.5,-26.03,2.51,26.0,,,,,,,,,,,,,,,,
IMU,132556564.0,2,0.1089,0.4336,0.8936,0.37,0.0,0.0,26.14,-6.15,79.25,27.1,,,,,,,,,,,,,,,,
EXO,132626837,,,,,,,,,,,,SAFE,-6.152,0.0,0.999,1.631,-0.089,-0.229,0.0,-0.229,-0.245,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132698895.0,1,0.4399,-0.0713,0.8989,0.0,-0.06,0.0,-4.49,-26.03,2.51,26.1,,,,,,,,,,,,,,,,
IMU,132656460.0,2,0.1123,0.4336,0.8921,0.31,0.0,0.0,26.14,-6.16,79.25,27.3,,,,,,,,,,,,,,,,
EXO,132726937,,,,,,,,,,,,SAFE,-6.158,0.0,0.998,1.631,-0.044,-0.229,0.0,-0.229,-0.237,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132798994.0,1,0.4395,-0.0718,0.9014,0.0,0.0,0.0,-4.49,-26.03,2.51,26.0,,,,,,,,,,,,,,,,
IMU,132756362.0,2,0.1016,0.4321,0.8965,0.31,-0.06,0.0,26.14,-6.15,79.26,27.3,,,,,,,,,,,,,,,,
EXO,132826923,,,,,,,,,,,,SAFE,-6.152,-0.061,1.0,1.631,0.002,-0.229,0.0,-0.229,-0.26,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132899236.0,1,0.4355,-0.0708,0.9009,0.06,0.06,0.0,-4.49,-26.03,2.51,26.1,,,,,,,,,,,,,,,,
IMU,132856309.0,2,0.1035,0.4346,0.8945,0.12,0.0,0.0,26.14,-6.15,79.26,27.2,,,,,,,,,,,,,,,,
EXO,132926888,,,,,,,,,,,,SAFE,-6.152,0.0,1.0,1.631,-0.057,-0.229,0.0,-0.229,-0.228,0.0,0.0,0.0,0.0,0.0,0.0
IMU,132999409.0,1,0.4399,-0.0723,0.8994,0.0,0.31,0.0,-4.49,-26.03,2.51,26.0,,,,,,,,,,,,,,,,
IMU,132956224.0,2,0.1069,0.436,0.8945,0.06,0.18,0.0,26.14,-6.15,79.26,27.4,,,,,,,,,,,,,,,,
EXO,133026847,,,,,,,,,,,,SAFE,-6.152,0.183,1.001,1.631,0.057,-0.229,0.0,-0.229,-0.267,0.0,0.0,0.0,0.0,0.0,0.0
IMU,133099563.0,1,0.4434,-0.0698,0.895,0.0,-0.18,0.0,-4.49,-26.03,2.51,26.0,,,,,,,,,,,,,,,,
IMU,133056136.0,2,0.1045,0.4336,0.8926,0.06,0.43,0.0,26.14,-6.15,79.26,27.4,,,,,,,,,,,,,,,,
EXO,133126929,,,,,,,,,,,,SAFE,-6.152,0.427,0.998,1.631,-0.054,-0.229,0.0,-0.229,-0.234,0.0,0.0,0.0,0.0,0.0,0.0
IMU,133199718.0,1,0.4404,-0.0723,0.9048,0.0,0.06,0.0,-4.49,-26.02,2.51,26.2,,,,,,,,,,,,,,,,
IMU,133156028.0,2,0.1089,0.4346,0.8906,0.0,0.06,0.0,26.13,-6.15,79.26,27.1,,,,,,,,,,,,,,,,
EXO,133226849,,,,,,,,,,,,SAFE,-6.152,0.061,0.997,1.631,0.04,-0.229,0.0,-0.229,-0.256,0.0,0.0,0.0,0.0,0.0,0.0
IMU,133299846.0,1,0.4355,-0.0728,0.8945,0.0,0.0,0.0,-4.49,-26.03,2.51,26.1,,,,,,,,,,,,,,,,
IMU,133255941.0,2,0.106,0.4312,0.8931,0.06,0.0,0.0,26.13,-6.15,79.27,27.4,,,,,,,,,,,,,,,,
EXO,133326835,,,,,,,,,,,,SAFE,-6.152,0.0,0.997,1.631,0.01,-0.229,0.0,-0.229,-0.248,0.0,0.0,0.0,0.0,0.0,0.0
IMU,133400089.0,1,0.4404,-0.0713,0.8984,0.12,-0.06,0.0,-4.49,-26.03,2.51,26.1,,,,,,,,,,,,,,,,
