type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
EXO,53622475,,,,,,,,,,,,SAFE,-87.676,-4.7,0.984,1.884,-0.077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,53703751.0,1,-0.0513,-1.0029,0.0127,-2.32,0.12,-0.18,-89.18,3.87,117.52,26.1,,,,,,,,,,,,,,,,
IMU,53645176.0,2,1.0093,0.0391,0.0142,2.08,-0.49,0.0,61.74,-87.8,-104.92,27.8,,,,,,,,,,,,,,,,
EXO,53722401,,,,,,,,,,,,SAFE,-87.803,-0.488,1.01,1.884,-0.087,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,53803947.0,1,-0.0767,-0.9897,0.0166,-1.71,4.27,1.34,-89.41,3.8,117.31,26.1,,,,,,,,,,,,,,,,
IMU,53745117.0,2,0.998,0.0459,0.0049,-0.92,-1.77,-1.53,69.41,-87.64,-110.89,27.7,,,,,,,,,,,,,,,,
EXO,53822455,,,,,,,,,,,,SAFE,-87.643,-1.77,0.999,1.884,0.065,-0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,53904141.0,1,-0.0737,-0.9976,0.0049,1.1,-6.1,-0.73,-89.41,3.93,117.43,26.1,,,,,,,,,,,,,,,,
IMU,53845043.0,2,1.0034,0.0229,0.0542,-1.04,-0.24,4.58,72.55,-87.86,-113.1,27.8,,,,,,,,,,,,,,,,
EXO,53922465,,,,,,,,,,,,SAFE,-87.858,-0.244,1.005,1.884,0.019,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54004328.0,1,-0.0645,-0.9966,0.0103,2.2,-4.27,2.2,-89.2,3.99,117.99,26.1,,,,,,,,,,,,,,,,
IMU,53944940.0,2,0.9941,0.0225,0.0073,6.96,2.87,0.24,68.01,-87.86,-107.34,27.7,,,,,,,,,,,,,,,,
EXO,54022179,,,,,,,,,,,,SAFE,-87.858,2.869,0.994,1.884,-0.178,-0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54104515.0,1,-0.0801,-0.9976,0.0122,1.22,-5.8,1.77,-89.03,4.37,118.61,26.0,,,,,,,,,,,,,,,,
IMU,54044851.0,2,0.9976,0.019,0.0186,6.84,2.99,4.58,56.36,-88.09,-93.52,27.7,,,,,,,,,,,,,,,,
EXO,54122107,,,,,,,,,,,,SAFE,-88.088,2.991,0.998,1.884,-0.03,-0.0,0.0,0.0,-0.027,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54204719.0,1,-0.0708,-1.0,0.0259,-0.18,-4.39,0.55,-88.96,4.36,119.25,26.2,,,,,,,,,,,,,,,,
IMU,54144754.0,2,1.0005,0.0249,0.0156,8.18,1.46,-0.49,48.58,-88.16,-82.85,27.6,,,,,,,,,,,,,,,,
EXO,54222297,,,,,,,,,,,,SAFE,-88.16,1.465,1.001,1.884,-0.018,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54304919.0,1,-0.0469,-1.0088,0.0259,4.64,8.42,-3.23,-88.74,4.1,119.3,26.0,,,,,,,,,,,,,,,,
IMU,54244678.0,2,1.0166,0.0454,0.0225,2.81,1.1,-2.99,48.91,-88.07,-80.32,27.7,,,,,,,,,,,,,,,,
EXO,54322190,,,,,,,,,,,,SAFE,-88.066,1.099,1.018,1.884,0.191,-0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54405116.0,1,-0.0757,-1.0088,0.0195,0.73,9.34,-2.01,-88.45,3.91,118.34,26.0,,,,,,,,,,,,,,,,
IMU,54344602.0,2,1.0073,0.0278,0.0107,-13.55,3.36,-2.08,48.07,-87.56,-77.33,27.8,,,,,,,,,,,,,,,,
EXO,54422372,,,,,,,,,,,,SAFE,-87.561,3.357,1.008,1.884,0.053,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54505303.0,1,-0.0532,-0.9971,0.0264,0.06,-1.34,-4.64,-88.46,3.41,118.09,26.0,,,,,,,,,,,,,,,,
IMU,54444459.0,2,1.0122,0.0669,0.019,-0.92,0.0,-6.71,55.55,-87.12,-83.2,27.9,,,,,,,,,,,,,,,,
EXO,54522367,,,,,,,,,,,,SAFE,-87.116,0.0,1.015,1.884,0.066,-0.0,0.0,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54605501.0,1,-0.0625,-0.9883,0.0386,-0.67,0.73,0.43,-88.47,3.33,117.9,26.2,,,,,,,,,,,,,,,,
IMU,54544367.0,2,0.9932,0.0376,0.0303,-4.64,-1.16,-1.28,60.61,-86.77,-86.73,27.8,,,,,,,,,,,,,,,,
EXO,54622358,,,,,,,,,,,,SAFE,-86.77,-1.16,0.994,1.884,-0.08,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54705696.0,1,-0.0698,-0.9917,0.0415,6.96,-4.58,-3.36,-88.15,3.25,118.17,26.1,,,,,,,,,,,,,,,,
IMU,54644273.0,2,1.0034,0.0371,0.0327,4.27,2.32,-0.98,60.37,-86.77,-85.46,27.8,,,,,,,,,,,,,,,,
EXO,54722299,,,,,,,,,,,,SAFE,-86.77,2.319,1.005,1.884,-0.08,-0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54805883.0,1,-0.0518,-0.9927,0.0518,5.55,-2.69,-0.49,-87.41,3.04,119.13,26.0,,,,,,,,,,,,,,,,
IMU,54744189.0,2,0.9526,0.0234,0.0693,13.0,8.73,-3.48,52.85,-86.19,-76.77,27.8,,,,,,,,,,,,,,,,
EXO,54822353,,,,,,,,,,,,SAFE,-86.193,8.728,0.955,1.884,-0.134,-0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,54906086.0,1,-0.0576,-0.9927,0.0449,-1.65,-3.05,1.59,-87.26,3.13,119.47,26.0,,,,,,,,,,,,,,,,
IMU,54844110.0,2,0.9927,0.043,0.0405,5.07,3.05,0.85,46.73,-85.72,-68.93,27.8,,,,,,,,,,,,,,,,
EXO,54922189,,,,,,,,,,,,SAFE,-85.721,3.052,0.994,1.884,-0.005,-0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55006269.0,1,-0.0571,-1.0,0.0552,-0.43,3.66,-1.46,-87.37,3.03,119.52,26.1,,,,,,,,,,,,,,,,
IMU,54943996.0,2,0.9956,0.0679,0.0518,2.62,-1.53,-0.24,45.97,-85.89,-66.45,27.9,,,,,,,,,,,,,,,,
EXO,55022379,,,,,,,,,,,,SAFE,-85.891,-1.526,0.999,1.883,0.077,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55106461.0,1,-0.0957,-1.0332,0.0742,9.22,19.96,12.02,-86.97,3.44,118.88,26.1,,,,,,,,,,,,,,,,
IMU,55043921.0,2,1.0264,0.0088,0.0684,-7.39,-0.79,2.5,44.35,-86.13,-63.81,27.7,,,,,,,,,,,,,,,,
EXO,55122369,,,,,,,,,,,,SAFE,-86.127,-0.793,1.029,1.88,-0.113,-0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55206652.0,1,-0.083,-1.0088,0.0376,0.0,-20.14,14.47,-86.59,5.04,119.42,26.1,,,,,,,,,,,,,,,,
IMU,55143820.0,2,1.0068,0.0308,0.1543,-8.61,4.21,17.21,22.9,-86.37,-43.78,27.8,,,,,,,,,,,,,,,,
EXO,55222472,,,,,,,,,,,,SAFE,-86.375,4.211,1.019,1.881,0.087,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55306844.0,1,-0.0137,-1.0083,-0.1006,5.43,-27.16,-21.18,-86.27,5.11,120.42,26.0,,,,,,,,,,,,,,,,
IMU,55243736.0,2,1.0239,0.0449,0.0024,-1.28,3.42,7.69,1.21,-86.31,-18.95,27.7,,,,,,,,,,,,,,,,
EXO,55322453,,,,,,,,,,,,SAFE,-86.314,3.418,1.025,1.885,0.148,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55407052.0,1,-0.0239,-0.9727,0.1479,15.32,11.47,-18.31,-85.09,2.48,120.64,26.1,,,,,,,,,,,,,,,,
IMU,55343687.0,2,1.04,0.1099,0.1201,10.13,10.93,-31.31,26.67,-85.17,-39.76,27.6,,,,,,,,,,,,,,,,
EXO,55422716,,,,,,,,,,,,SAFE,-85.166,10.925,1.053,1.895,-0.026,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55507240.0,1,-0.0327,-0.959,0.1387,23.99,3.23,-4.39,-82.97,1.31,120.68,26.1,,,,,,,,,,,,,,,,
IMU,55443587.0,2,0.8853,0.0835,0.2856,10.13,20.32,-17.15,40.46,-82.46,-50.86,27.7,,,,,,,,,,,,,,,,
EXO,55522555,,,,,,,,,,,,SAFE,-82.458,20.325,0.934,1.895,0.057,-0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55607440.0,1,-0.0151,-0.9966,0.1567,5.31,14.28,-10.38,-81.69,0.68,120.68,26.1,,,,,,,,,,,,,,,,
IMU,55543496.0,2,1.0122,0.1533,0.1284,4.76,15.44,-8.42,34.89,-80.27,-43.64,27.8,,,,,,,,,,,,,,,,
EXO,55622466,,,,,,,,,,,,SAFE,-80.266,15.442,1.032,1.895,-0.029,-0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55707641.0,1,-0.064,-0.979,0.1548,-5.98,0.73,18.19,-81.79,1.48,119.86,26.1,,,,,,,,,,,,,,,,
IMU,55643399.0,2,0.9014,0.019,0.1157,-14.22,-2.01,6.1,35.83,-79.47,-42.98,27.8,,,,,,,,,,,,,,,,
EXO,55722469,,,,,,,,,,,,SAFE,-79.47,-2.014,0.909,1.892,0.147,-0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55807832.0,1,-0.0415,-0.9858,0.1118,-8.48,-9.95,12.08,-82.52,3.67,118.81,26.1,,,,,,,,,,,,,,,,
IMU,55743309.0,2,1.0015,0.0244,0.0547,-30.03,-9.46,26.61,25.88,-81.1,-32.67,27.7,,,,,,,,,,,,,,,,
EXO,55822632,,,,,,,,,,,,SAFE,-81.096,-9.46,1.003,1.892,0.05,-0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,55908023.0,1,-0.0537,-0.9761,0.1484,-3.97,1.04,11.05,-83.05,4.47,119.99,26.1,,,,,,,,,,,,,,,,
IMU,55843246.0,2,0.9961,0.061,0.0986,23.01,-4.64,8.97,17.2,-82.45,-22.1,27.8,,,,,,,,,,,,,,,,
EXO,55922357,,,,,,,,,,,,SAFE,-82.447,-4.639,1.003,1.892,0.081,-0.0,0.0,0.0,-0.037,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56008209.0,1,-0.063,-0.9702,0.1309,-4.94,-3.36,2.81,-83.42,4.96,120.46,26.1,,,,,,,,,,,,,,,,
IMU,55943122.0,2,0.9741,0.064,0.1533,3.54,-4.52,7.75,11.29,-83.01,-13.23,27.7,,,,,,,,,,,,,,,,
EXO,56022294,,,,,,,,,,,,SAFE,-83.007,-4.517,0.988,1.892,-0.187,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56108399.0,1,-0.0762,-0.9829,0.1216,2.44,1.77,-1.53,-83.49,4.82,120.43,26.0,,,,,,,,,,,,,,,,
IMU,56043016.0,2,0.9873,0.0439,0.125,0.0,-2.5,0.12,9.99,-83.35,-9.01,27.7,,,,,,,,,,,,,,,,
EXO,56122029,,,,,,,,,,,,SAFE,-83.348,-2.502,0.996,1.892,-0.019,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56208583.0,1,-0.0835,-0.9878,0.1055,2.2,1.04,-2.01,-83.17,4.71,120.21,26.0,,,,,,,,,,,,,,,,
IMU,56142942.0,2,0.9971,0.0161,0.1211,-3.48,3.23,-0.31,11.22,-83.14,-8.38,27.8,,,,,,,,,,,,,,,,
EXO,56222196,,,,,,,,,,,,SAFE,-83.139,3.235,1.005,1.892,-0.138,-0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56308763.0,1,-0.0908,-0.9751,0.125,-4.33,-1.71,-2.75,-83.32,4.43,120.25,26.2,,,,,,,,,,,,,,,,
IMU,56242856.0,2,0.9951,0.0234,0.0996,1.22,0.06,-2.69,12.2,-82.88,-7.9,27.7,,,,,,,,,,,,,,,,
EXO,56322282,,,,,,,,,,,,SAFE,-82.881,0.061,1.0,1.892,-0.011,-0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56408954.0,1,-0.1055,-0.9888,0.0894,-9.09,-7.75,2.32,-84.08,4.92,119.83,26.1,,,,,,,,,,,,,,,,
IMU,56342779.0,2,0.9229,-0.1499,0.0366,-20.39,-6.23,8.0,13.82,-83.2,-8.44,27.8,,,,,,,,,,,,,,,,
EXO,56422449,,,,,,,,,,,,SAFE,-83.199,-6.226,0.936,1.892,-0.015,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56509141.0,1,-0.0957,-1.0161,0.1182,5.19,-9.77,-5.43,-84.15,4.42,120.91,26.2,,,,,,,,,,,,,,,,
IMU,56442686.0,2,1.0229,0.0303,0.1318,13.12,-5.07,-3.54,11.65,-84.12,-5.29,27.7,,,,,,,,,,,,,,,,
EXO,56522396,,,,,,,,,,,,SAFE,-84.117,-5.066,1.032,1.892,0.038,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56609322.0,1,-0.0845,-0.9976,0.1113,-0.79,-2.62,5.68,-83.78,4.58,121.0,26.1,,,,,,,,,,,,,,,,
IMU,56542614.0,2,1.002,-0.0103,0.084,-2.01,5.55,-0.92,15.86,-83.56,-7.58,27.8,,,,,,,,,,,,,,,,
EXO,56622360,,,,,,,,,,,,SAFE,-83.557,5.554,1.006,1.892,-0.156,-0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56709578.0,1,-0.0879,-0.9849,0.0996,-6.47,-12.15,10.62,-84.13,5.59,121.58,26.2,,,,,,,,,,,,,,,,
IMU,56642495.0,2,0.9814,0.0,0.0918,0.43,-3.11,11.29,10.72,-83.63,-1.84,27.8,,,,,,,,,,,,,,,,
EXO,56722474,,,,,,,,,,,,SAFE,-83.628,-3.113,0.986,1.892,-0.101,-0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56809713.0,1,-0.0923,-0.9897,0.1123,1.22,1.83,0.31,-84.36,5.93,122.35,26.0,,,,,,,,,,,,,,,,
IMU,56742418.0,2,1.0137,0.0459,0.084,14.59,-4.09,6.59,2.39,-84.16,8.68,27.8,,,,,,,,,,,,,,,,
EXO,56821938,,,,,,,,,,,,SAFE,-84.161,-4.089,1.018,1.892,-0.131,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,56909935.0,1,-0.083,-0.9868,0.1089,2.2,3.11,-1.22,-84.15,5.65,122.03,26.0,,,,,,,,,,,,,,,,
IMU,56842405.0,2,0.9917,0.02,0.1108,-3.85,1.71,-2.99,2.0,-84.17,11.11,27.8,,,,,,,,,,,,,,,,
EXO,56922087,,,,,,,,,,,,SAFE,-84.172,1.709,0.998,1.892,0.116,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57010119.0,1,-0.0913,-0.9805,0.1147,-3.66,-2.56,1.4,-84.23,5.73,122.16,26.1,,,,,,,,,,,,,,,,
IMU,56942243.0,2,0.9839,0.0117,0.1147,-0.49,0.55,1.34,4.17,-83.98,10.04,27.7,,,,,,,,,,,,,,,,
EXO,57022117,,,,,,,,,,,,SAFE,-83.985,0.549,0.991,1.892,-0.038,-0.0,0.0,0.0,-0.053,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57110273.0,1,-0.104,-1.0015,0.0986,-1.83,2.62,0.0,-84.51,5.78,122.1,26.1,,,,,,,,,,,,,,,,
IMU,57042157.0,2,0.9941,0.0181,0.1006,0.24,-3.85,0.67,3.36,-84.22,12.35,27.8,,,,,,,,,,,,,,,,
EXO,57122012,,,,,,,,,,,,SAFE,-84.216,-3.845,0.999,1.892,-0.112,-0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57210508.0,1,-0.0859,-1.0142,0.0493,4.15,15.62,-6.41,-84.37,5.6,121.46,26.1,,,,,,,,,,,,,,,,
IMU,57142082.0,2,1.0127,0.0117,0.0894,-4.94,0.0,-1.89,3.57,-84.42,13.15,27.9,,,,,,,,,,,,,,,,
EXO,57222349,,,,,,,,,,,,SAFE,-84.419,0.0,1.017,1.893,0.128,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57310696.0,1,-0.0879,-0.9722,0.104,-2.93,-6.59,-7.32,-84.33,4.8,120.36,26.1,,,,,,,,,,,,,,,,
IMU,57242026.0,2,0.9985,0.0283,0.0762,-23.44,1.28,-9.7,8.73,-84.24,7.81,27.6,,,,,,,,,,,,,,,,
EXO,57322321,,,,,,,,,,,,SAFE,-84.238,1.282,1.002,1.893,-0.079,-0.0,0.0,0.0,-0.019,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57410948.0,1,-0.0874,-0.9795,0.1113,-4.88,3.17,-3.6,-84.77,4.39,120.18,26.2,,,,,,,,,,,,,,,,
IMU,57341948.0,2,0.9863,0.0112,0.0942,-1.28,-3.3,-8.61,16.95,-84.22,-0.04,27.8,,,,,,,,,,,,,,,,
EXO,57422379,,,,,,,,,,,,SAFE,-84.216,-3.296,0.991,1.896,0.045,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57511081.0,1,-0.0557,-0.9985,0.0894,-0.67,0.24,-3.72,-84.94,4.08,119.49,26.1,,,,,,,,,,,,,,,,
IMU,57441855.0,2,0.9819,0.0342,0.0928,-6.84,-2.99,-8.3,25.91,-84.29,-9.33,27.8,,,,,,,,,,,,,,,,
EXO,57522347,,,,,,,,,,,,SAFE,-84.287,-2.991,0.987,1.922,0.586,-0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57611264.0,1,-0.0469,-0.9731,0.0723,-3.6,-4.33,5.0,-85.0,3.82,119.06,26.1,,,,,,,,,,,,,,,,
IMU,57541779.0,2,1.041,0.0806,0.1006,-6.04,-0.61,-20.69,36.69,-83.61,-21.1,27.8,,,,,,,,,,,,,,,,
EXO,57622549,,,,,,,,,,,,SAFE,-83.606,-0.61,1.049,2.008,0.966,-0.0,0.0,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57711441.0,1,-0.0967,-1.022,0.0771,-3.17,-4.15,2.75,-85.48,4.27,119.48,26.1,,,,,,,,,,,,,,,,
IMU,57641703.0,2,0.9512,0.1396,0.0581,10.31,-5.31,-46.57,56.75,-81.1,-41.51,27.7,,,,,,,,,,,,,,,,
EXO,57722550,,,,,,,,,,,,SAFE,-81.101,-5.31,0.963,2.095,0.653,-0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57811636.0,1,-0.0996,-1.0098,0.0684,-1.83,-1.46,1.1,-85.68,4.46,119.7,26.1,,,,,,,,,,,,,,,,
IMU,57741619.0,2,0.9897,0.1992,0.0654,8.42,-0.31,-46.88,70.02,-76.98,-55.13,27.7,,,,,,,,,,,,,,,,
EXO,57822454,,,,,,,,,,,,SAFE,-76.981,-0.305,1.012,2.146,0.166,-0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0
IMU,57911869.0,1,-0.1143,-0.998,0.0337,-3.23,1.04,-1.46,-86.14,4.48,119.59,26.2,,,,,,,,,,,,,,,,
IMU,57841574.0,2,0.8994,0.3003,0.0576,7.32,-4.15,-27.65,75.09,-73.96,-60.79,27.8,,,,,,,,,,,,,,,,
EXO,57922472,,,,,,,,,,,,SAFE,-73.96,-4.15,0.95,2.166,-0.095,-0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58011991.0,1,-0.0952,-0.9937,0.0703,-0.31,-3.42,3.48,-86.23,4.53,119.79,26.0,,,,,,,,,,,,,,,,
IMU,57941467.0,2,1.0342,0.2441,0.0684,1.77,-0.61,-13.43,77.29,-72.85,-63.76,27.8,,,,,,,,,,,,,,,,
EXO,58022456,,,,,,,,,,,,SAFE,-72.85,-0.61,1.065,2.174,0.108,-0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58112173.0,1,-0.0713,-0.9917,0.0688,-0.85,-5.19,0.92,-86.28,4.76,120.51,26.0,,,,,,,,,,,,,,,,
IMU,58041390.0,2,0.9258,0.2974,0.0171,8.3,3.97,-0.06,77.87,-72.28,-64.42,27.6,,,,,,,,,,,,,,,,
EXO,58122295,,,,,,,,,,,,SAFE,-72.285,3.967,0.973,2.177,0.319,-0.0,0.0,0.0,-0.045,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58212359.0,1,-0.084,-0.9775,0.0508,-4.46,-15.08,8.73,-86.4,5.13,121.16,26.1,,,,,,,,,,,,,,,,
IMU,58141325.0,2,0.9575,0.3262,0.0625,5.49,-0.12,-0.73,77.85,-72.34,-64.36,27.6,,,,,,,,,,,,,,,,
EXO,58222459,,,,,,,,,,,,SAFE,-72.339,-0.122,1.013,2.211,0.25,-0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58312565.0,1,-0.0708,-0.9834,0.0317,-5.43,-4.33,6.71,-86.65,5.52,121.84,26.1,,,,,,,,,,,,,,,,
IMU,58241239.0,2,0.9209,0.3555,0.0293,10.99,-1.16,-13.06,79.03,-71.36,-65.17,27.7,,,,,,,,,,,,,,,,
EXO,58322558,,,,,,,,,,,,SAFE,-71.362,-1.16,0.988,2.254,0.299,-0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58412794.0,1,-0.1177,-1.0044,0.0317,-2.44,0.0,-1.65,-87.26,5.95,122.68,26.1,,,,,,,,,,,,,,,,
IMU,58341193.0,2,1.0112,0.3325,0.0703,15.5,-2.56,-20.81,80.99,-69.87,-66.79,27.8,,,,,,,,,,,,,,,,
EXO,58422541,,,,,,,,,,,,SAFE,-69.873,-2.563,1.067,2.269,0.066,-0.0,0.0,0.0,-0.018,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58512924.0,1,-0.0874,-0.9932,0.0532,-2.32,-2.75,5.8,-87.31,5.86,123.04,26.1,,,,,,,,,,,,,,,,
IMU,58441096.0,2,0.9165,0.376,0.0449,4.7,3.23,-8.36,82.98,-68.44,-68.27,27.6,,,,,,,,,,,,,,,,
EXO,58522266,,,,,,,,,,,,SAFE,-68.445,3.235,0.992,2.281,0.142,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58613119.0,1,-0.1191,-0.9834,0.0645,-3.17,-6.9,2.69,-87.64,6.22,123.4,26.1,,,,,,,,,,,,,,,,
IMU,58541007.0,2,0.8989,0.395,0.022,5.31,-1.04,-1.1,83.46,-68.08,-68.77,27.7,,,,,,,,,,,,,,,,
EXO,58622352,,,,,,,,,,,,SAFE,-68.082,-1.038,0.982,2.29,0.142,-0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58713286.0,1,-0.1074,-0.9858,0.0576,-0.67,-3.91,-1.16,-87.65,6.2,124.13,26.1,,,,,,,,,,,,,,,,
IMU,58640939.0,2,0.9175,0.3755,0.0015,8.48,5.62,-3.42,84.28,-67.73,-69.29,27.8,,,,,,,,,,,,,,,,
EXO,58722358,,,,,,,,,,,,SAFE,-67.725,5.615,0.991,2.291,0.088,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58813478.0,1,-0.0967,-0.9663,0.0674,-4.03,2.26,5.92,-87.88,6.38,124.05,26.1,,,,,,,,,,,,,,,,
IMU,58740862.0,2,0.9082,0.3926,0.0269,1.53,-1.28,-0.43,84.35,-67.52,-69.25,27.7,,,,,,,,,,,,,,,,
EXO,58822265,,,,,,,,,,,,SAFE,-67.516,-1.282,0.99,2.308,0.128,-0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0
IMU,58913720.0,1,-0.1216,-1.0151,0.0376,1.77,4.33,-4.58,-88.16,6.49,124.18,26.1,,,,,,,,,,,,,,,,
IMU,58840802.0,2,0.8945,0.4058,-0.0088,4.03,-1.95,-5.49,85.48,-67.23,-70.66,27.9,,,,,,,,,,,,,,,,
EXO,58922368,,,,,,,,,,,,SAFE,-67.231,-1.953,0.982,2.309,0.075,-0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
IMU,59013837.0,1,-0.105,-1.0073,0.0396,3.3,1.53,3.72,-87.81,6.5,124.07,26.0,,,,,,,,,,,,,,,,
IMU,58940722.0,2,0.9146,0.3984,0.0356,-2.14,3.54,-2.93,85.78,-66.68,-71.28,27.7,,,,,,,,,,,,,,,,
EXO,59022177,,,,,,,,,,,,SAFE,-66.676,3.54,0.998,2.309,0.007,-0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,59114022.0,1,-0.1182,-0.9917,0.0454,5.19,-2.14,-0.73,-87.42,6.69,124.1,26.1,,,,,,,,,,,,,,,,
IMU,59040650.0,2,0.9204,0.416,0.0215,-3.91,2.26,3.05,84.91,-66.77,-70.97,27.6,,,,,,,,,,,,,,,,
EXO,59122274,,,,,,,,,,,,SAFE,-66.769,2.258,1.01,2.31,0.03,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,59214219.0,1,-0.1104,-0.9834,0.0518,1.95,0.43,-0.98,-87.09,6.51,124.19,26.1,,,,,,,,,,,,,,,,
IMU,59140576.0,2,0.9121,0.4126,0.0288,-1.1,5.25,-3.23,83.83,-66.64,-70.22,27.8,,,,,,,,,,,,,,,,
EXO,59222259,,,,,,,,,,,,SAFE,-66.643,5.249,1.002,2.31,-0.011,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,59314400.0,1,-0.1162,-0.9761,0.0552,-2.93,1.95,0.24,-87.21,6.55,123.96,26.2,,,,,,,,,,,,,,,,
IMU,59240501.0,2,0.9048,0.3999,0.0239,-3.17,-0.85,-0.06,83.4,-66.39,-70.09,27.7,,,,,,,,,,,,,,,,
EXO,59322360,,,,,,,,,,,,SAFE,-66.39,-0.854,0.99,2.323,0.21,-0.0,0.0,0.0,-0.034,0.0,0.0,0.0,0.0,0.0,0.0
IMU,59414651.0,1,-0.1484,-0.9839,0.022,-6.35,-7.32,8.0,-87.75,7.12,124.36,26.1,,,,,,,,,,,,,,,,
IMU,59340441.0,2,0.9204,0.3794,0.0625,3.85,-4.94,-5.62,84.2,-66.24,-71.23,27.9,,,,,,,,,,,,,,,,
EXO,59422360,,,,,,,,,,,,SAFE,-66.237,-4.944,0.997,2.349,-0.126,-0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
