type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,506892702.0,1,0.1567,-0.9819,0.1104,-0.06,-3.6,-0.18,-83.23,-8.74,88.57,27.6,,,,,,,,,,,,,,,,
IMU,506888868.0,2,0.312,-0.9448,0.0542,0.73,-3.3,-0.49,-86.37,-18.03,-158.84,28.1,,,,,,,,,,,,,,,,
EXO,506927977,,,,,,,,,,,,SAFE,-15.656,-3.296,0.996,0.383,-0.013,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,506992786.0,1,0.1509,-0.9824,0.1104,0.0,0.0,0.0,-83.23,-8.77,88.62,27.6,,,,,,,,,,,,,,,,
IMU,506988741.0,2,0.3105,-0.9478,0.0571,-0.18,0.0,0.0,-86.39,-18.06,-158.76,28.1,,,,,,,,,,,,,,,,
EXO,507027575,,,,,,,,,,,,SAFE,-15.683,0.0,0.999,0.383,0.048,0.009,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507093060.0,1,0.146,-0.9819,0.1187,0.49,-0.37,0.12,-83.22,-8.77,88.63,27.6,,,,,,,,,,,,,,,,
IMU,507088712.0,2,0.3018,-0.9478,0.062,0.37,-0.79,0.12,-86.39,-18.06,-158.75,28.1,,,,,,,,,,,,,,,,
EXO,507127653,,,,,,,,,,,,SAFE,-15.683,-0.793,0.997,0.383,-0.048,0.009,0.0,0.009,-0.015,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507193239.0,1,0.1597,-0.979,0.1157,0.24,0.85,0.12,-83.21,-8.76,88.69,27.7,,,,,,,,,,,,,,,,
IMU,507188599.0,2,0.3159,-0.9424,0.061,0.0,0.67,0.24,-86.37,-18.05,-158.7,28.0,,,,,,,,,,,,,,,,
EXO,507227519,,,,,,,,,,,,SAFE,-15.677,0.671,0.996,0.383,0.04,0.009,0.0,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507293412.0,1,0.1519,-0.981,0.1167,0.06,0.24,0.37,-83.2,-8.74,88.63,27.7,,,,,,,,,,,,,,,,
IMU,507288522.0,2,0.3091,-0.9473,0.0635,-0.06,0.37,0.43,-86.35,-18.02,-158.76,28.3,,,,,,,,,,,,,,,,
EXO,507327572,,,,,,,,,,,,SAFE,-15.65,0.366,0.998,0.383,0.019,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507393608.0,1,0.1523,-0.9829,0.1157,-0.37,1.46,0.37,-83.2,-8.68,88.57,27.6,,,,,,,,,,,,,,,,
IMU,507388446.0,2,0.3101,-0.9478,0.062,-0.37,1.46,0.31,-86.35,-17.98,-158.83,28.2,,,,,,,,,,,,,,,,
EXO,507427712,,,,,,,,,,,,SAFE,-15.606,1.465,0.999,0.383,-0.169,0.009,0.0,0.009,0.029,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507493774.0,1,0.1431,-0.9819,0.1201,-0.18,1.59,0.06,-83.19,-8.64,88.36,27.6,,,,,,,,,,,,,,,,
IMU,507488362.0,2,0.2974,-0.9478,0.064,-0.55,1.65,0.18,-86.35,-17.94,-159.03,28.3,,,,,,,,,,,,,,,,
EXO,507527694,,,,,,,,,,,,SAFE,-15.562,1.648,0.995,0.383,0.013,0.009,0.0,0.009,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507593926.0,1,0.1455,-0.9844,0.1196,-0.12,0.24,0.0,-83.21,-8.61,88.3,27.6,,,,,,,,,,,,,,,,
IMU,507588243.0,2,0.3047,-0.9497,0.063,-0.06,0.24,0.0,-86.35,-17.91,-159.1,28.1,,,,,,,,,,,,,,,,
EXO,507627665,,,,,,,,,,,,SAFE,-15.535,0.244,0.999,0.383,0.076,0.009,0.0,0.009,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507694145.0,1,0.145,-0.9844,0.1138,-0.06,-0.24,-0.31,-83.23,-8.62,88.3,27.6,,,,,,,,,,,,,,,,
IMU,507688181.0,2,0.3037,-0.9502,0.0649,0.0,-0.12,-0.31,-86.35,-17.91,-159.1,28.1,,,,,,,,,,,,,,,,
EXO,507727954,,,,,,,,,,,,SAFE,-15.54,-0.122,1.0,0.383,0.025,0.009,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507794328.0,1,0.1494,-0.9824,0.1113,0.06,-0.12,-0.37,-83.23,-8.64,88.34,27.6,,,,,,,,,,,,,,,,
IMU,507788097.0,2,0.3018,-0.9492,0.064,-0.18,0.06,-0.49,-86.35,-17.94,-159.07,28.3,,,,,,,,,,,,,,,,
EXO,507827869,,,,,,,,,,,,SAFE,-15.562,0.061,0.998,0.383,-0.04,0.009,0.0,0.009,0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507894569.0,1,0.166,-0.9844,0.1143,0.37,-2.32,-0.49,-83.23,-8.67,88.56,27.5,,,,,,,,,,,,,,,,
IMU,507888020.0,2,0.3213,-0.9473,0.0615,0.73,-2.08,-0.61,-86.35,-17.97,-158.86,28.1,,,,,,,,,,,,,,,,
EXO,507927901,,,,,,,,,,,,SAFE,-15.601,-2.075,1.002,0.383,-0.022,0.009,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,507994677.0,1,0.1519,-0.9819,0.1147,0.31,-1.04,0.06,-83.2,-8.7,88.59,27.7,,,,,,,,,,,,,,,,
IMU,507987899.0,2,0.3101,-0.9453,0.0596,0.31,-0.73,0.0,-86.33,-18.0,-158.82,28.1,,,,,,,,,,,,,,,,
EXO,508027698,,,,,,,,,,,,SAFE,-15.623,-0.732,0.997,0.384,0.08,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508094843.0,1,0.1543,-0.9824,0.1152,0.0,1.04,0.24,-83.19,-8.71,88.61,27.6,,,,,,,,,,,,,,,,
IMU,508087855.0,2,0.3096,-0.9458,0.0635,-0.31,0.73,0.37,-86.31,-18.0,-158.8,28.1,,,,,,,,,,,,,,,,
EXO,508127582,,,,,,,,,,,,SAFE,-15.623,0.732,0.997,0.383,0.001,0.009,0.0,0.009,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508195029.0,1,0.1523,-0.9824,0.1206,0.0,1.34,0.49,-83.18,-8.66,88.51,27.8,,,,,,,,,,,,,,,,
IMU,508187769.0,2,0.3086,-0.9482,0.0669,-0.24,1.28,0.49,-86.3,-17.95,-158.91,28.2,,,,,,,,,,,,,,,,
EXO,508227563,,,,,,,,,,,,SAFE,-15.573,1.282,0.999,0.383,-0.04,0.009,0.0,0.009,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508295225.0,1,0.1475,-0.981,0.1191,-0.12,0.79,0.31,-83.17,-8.61,88.43,27.6,,,,,,,,,,,,,,,,
IMU,508287692.0,2,0.3047,-0.9497,0.062,-0.24,0.67,0.49,-86.29,-17.89,-158.98,28.0,,,,,,,,,,,,,,,,
EXO,508327683,,,,,,,,,,,,SAFE,-15.513,0.671,0.999,0.383,-0.075,0.009,0.0,0.009,0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508395380.0,1,0.1416,-0.9829,0.1172,-0.37,0.0,0.18,-83.18,-8.57,88.36,27.6,,,,,,,,,,,,,,,,
IMU,508387616.0,2,0.2983,-0.9492,0.0645,-0.49,0.0,0.12,-86.3,-17.85,-159.05,28.3,,,,,,,,,,,,,,,,
EXO,508427697,,,,,,,,,,,,SAFE,-15.474,0.0,0.997,0.383,-0.06,0.009,0.0,0.009,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508495584.0,1,0.1431,-0.9829,0.1191,-0.37,0.43,-0.06,-83.2,-8.55,88.34,27.6,,,,,,,,,,,,,,,,
IMU,508487482.0,2,0.3027,-0.9482,0.064,-0.55,0.31,0.0,-86.33,-17.83,-159.07,28.1,,,,,,,,,,,,,,,,
EXO,508527750,,,,,,,,,,,,SAFE,-15.458,0.305,0.997,0.383,-0.011,0.009,0.0,0.009,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508595747.0,1,0.1475,-0.9849,0.1138,-0.24,0.24,-0.18,-83.24,-8.55,88.37,27.6,,,,,,,,,,,,,,,,
IMU,508587417.0,2,0.3066,-0.9502,0.0615,-0.24,0.0,-0.12,-86.35,-17.83,-159.04,28.1,,,,,,,,,,,,,,,,
EXO,508627837,,,,,,,,,,,,SAFE,-15.458,0.0,1.0,0.383,-0.061,0.009,0.0,0.009,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508695936.0,1,0.147,-0.9829,0.1138,-0.06,-0.37,-0.24,-83.25,-8.56,88.37,27.7,,,,,,,,,,,,,,,,
IMU,508687314.0,2,0.3032,-0.9502,0.062,0.0,-0.37,-0.37,-86.36,-17.85,-159.04,28.2,,,,,,,,,,,,,,,,
EXO,508727930,,,,,,,,,,,,SAFE,-15.474,-0.366,0.999,0.383,0.089,0.009,0.0,0.009,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508796123.0,1,0.1523,-0.9829,0.1152,0.06,0.06,-0.31,-83.26,-8.59,88.39,27.6,,,,,,,,,,,,,,,,
IMU,508787214.0,2,0.3081,-0.9482,0.062,0.0,0.18,-0.31,-86.36,-17.87,-159.02,28.2,,,,,,,,,,,,,,,,
EXO,508827672,,,,,,,,,,,,SAFE,-15.502,0.183,0.999,0.383,-0.123,0.009,0.0,0.009,0.028,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508896287.0,1,0.146,-0.9805,0.1147,0.0,-0.85,-0.18,-83.25,-8.61,88.4,27.7,,,,,,,,,,,,,,,,
IMU,508887131.0,2,0.3008,-0.9482,0.0605,0.12,-0.55,-0.37,-86.35,-17.9,-159.02,28.3,,,,,,,,,,,,,,,,
EXO,508927896,,,,,,,,,,,,SAFE,-15.524,-0.549,0.997,0.383,0.085,0.009,0.0,0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,508996478.0,1,0.1499,-0.981,0.1152,-0.12,-0.24,-0.37,-83.25,-8.65,88.41,27.6,,,,,,,,,,,,,,,,
IMU,508987026.0,2,0.3062,-0.9478,0.0605,-0.06,-0.06,-0.37,-86.35,-17.93,-159.01,28.1,,,,,,,,,,,,,,,,
EXO,509028019,,,,,,,,,,,,SAFE,-15.557,-0.061,0.998,0.383,-0.093,0.009,0.0,0.009,-0.033,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509096654.0,1,0.1484,-0.9814,0.1143,-0.06,-0.24,-0.49,-83.25,-8.68,88.39,27.6,,,,,,,,,,,,,,,,
IMU,509086914.0,2,0.3032,-0.9468,0.0601,-0.06,0.0,-0.49,-86.34,-17.96,-159.02,28.2,,,,,,,,,,,,,,,,
EXO,509127950,,,,,,,,,,,,SAFE,-15.59,0.0,0.996,0.383,-0.079,0.009,0.0,0.009,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509196834.0,1,0.1494,-0.981,0.1118,-0.12,-0.92,-0.49,-83.25,-8.73,88.4,27.6,,,,,,,,,,,,,,,,
IMU,509186824.0,2,0.3052,-0.9468,0.0625,0.0,-0.61,-0.55,-86.34,-18.01,-159.03,28.3,,,,,,,,,,,,,,,,
EXO,509227933,,,,,,,,,,,,SAFE,-15.639,-0.61,0.997,0.383,-0.011,0.009,0.0,0.009,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509297012.0,1,0.1528,-0.9819,0.1152,-0.18,0.49,-0.49,-83.26,-8.78,88.41,27.6,,,,,,,,,,,,,,,,
IMU,509286748.0,2,0.3125,-0.9468,0.063,-0.31,0.24,-0.43,-86.34,-18.06,-159.0,28.3,,,,,,,,,,,,,,,,
EXO,509327851,,,,,,,,,,,,SAFE,-15.688,0.244,0.999,0.383,-0.009,0.009,0.0,0.009,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509397196.0,1,0.1626,-0.9819,0.1157,0.06,-0.98,-0.55,-83.27,-8.83,88.51,27.6,,,,,,,,,,,,,,,,
IMU,509386680.0,2,0.3188,-0.9458,0.0596,0.24,-1.1,-0.67,-86.35,-18.11,-158.92,28.1,,,,,,,,,,,,,,,,
EXO,509427900,,,,,,,,,,,,SAFE,-15.738,-1.099,1.0,0.383,0.124,0.009,0.0,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509497368.0,1,0.1572,-0.9819,0.1157,0.0,-0.49,-0.49,-83.27,-8.88,88.53,27.6,,,,,,,,,,,,,,,,
IMU,509486577.0,2,0.3145,-0.9463,0.0601,0.06,-0.43,-0.49,-86.35,-18.17,-158.88,28.1,,,,,,,,,,,,,,,,
EXO,509527839,,,,,,,,,,,,SAFE,-15.793,-0.427,0.999,0.383,-0.092,0.009,0.0,0.009,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509597570.0,1,0.1553,-0.9814,0.1196,-0.06,0.12,-0.55,-83.27,-8.93,88.53,27.6,,,,,,,,,,,,,,,,
IMU,509586458.0,2,0.3125,-0.9473,0.0645,-0.18,0.0,-0.43,-86.35,-18.22,-158.88,28.2,,,,,,,,,,,,,,,,
EXO,509627828,,,,,,,,,,,,SAFE,-15.842,0.0,1.0,0.383,-0.034,0.009,0.0,0.009,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509697729.0,1,0.1499,-0.9805,0.1089,0.0,-3.6,-0.24,-83.26,-8.98,88.64,27.6,,,,,,,,,,,,,,,,
IMU,509686366.0,2,0.3018,-0.9468,0.0576,0.61,-3.05,-0.67,-86.36,-18.25,-158.79,28.4,,,,,,,,,,,,,,,,
EXO,509727840,,,,,,,,,,,,SAFE,-15.881,-3.052,0.995,0.383,-0.096,0.009,0.0,0.009,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509797915.0,1,0.1631,-0.9805,0.1133,0.37,-2.26,-0.43,-83.27,-9.03,88.9,27.6,,,,,,,,,,,,,,,,
IMU,509786270.0,2,0.3223,-0.9443,0.0586,0.55,-2.14,-0.55,-86.37,-18.31,-158.51,28.1,,,,,,,,,,,,,,,,
EXO,509827838,,,,,,,,,,,,SAFE,-15.941,-2.136,1.0,0.383,0.053,0.009,0.0,0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509898107.0,1,0.1543,-0.9771,0.1128,0.43,-0.31,-0.31,-83.23,-9.07,88.92,27.6,,,,,,,,,,,,,,,,
IMU,509886188.0,2,0.3184,-0.9385,0.0552,0.31,0.06,-0.12,-86.35,-18.36,-158.46,28.1,,,,,,,,,,,,,,,,
EXO,509927784,,,,,,,,,,,,SAFE,-15.985,0.061,0.993,0.383,-0.111,0.009,0.0,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,509998282.0,1,0.165,-0.98,0.1167,0.49,0.24,-0.12,-83.2,-9.1,88.91,27.6,,,,,,,,,,,,,,,,
IMU,509986078.0,2,0.3218,-0.9414,0.0615,0.31,0.37,-0.18,-86.31,-18.4,-158.49,28.1,,,,,,,,,,,,,,,,
EXO,510027658,,,,,,,,,,,,SAFE,-16.029,0.366,0.997,0.383,0.011,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,510098471.0,1,0.1699,-0.9819,0.1221,0.24,1.16,0.18,-83.16,-9.11,88.87,27.7,,,,,,,,,,,,,,,,
IMU,510085997.0,2,0.3242,-0.9434,0.0654,0.0,1.04,0.18,-86.26,-18.42,-158.55,28.1,,,,,,,,,,,,,,,,
EXO,510127474,,,,,,,,,,,,SAFE,-16.046,1.038,1.0,0.383,-0.135,0.009,0.0,0.009,0.025,0.0,0.0,0.0,0.0,0.0,0.0
IMU,510198662.0,1,0.1636,-0.9785,0.1235,-0.24,1.83,0.24,-83.13,-9.09,88.71,27.6,,,,,,,,,,,,,,,,
